,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
1158813,129.10651396221877,0.25,0.045454545454545456,35.0,24.0
1158814,147.44881905646758,0.1,0.05357142857142857,35.0,18.0
1158815,89.04893393086013,0.1,0.03278688524590164,35.0,23.0
1158816,92.88814650062565,0.1,0.02666666666666667,35.0,34.0
1158856,53.77474573888165,0.041666666666666664,0.02127659574468085,35.0,9.0
1158857,49.14960635215586,0.041666666666666664,0.018867924528301886,35.0,15.0
1158858,46.444073250312826,0.041666666666666664,0.017543859649122806,35.0,19.0
1158859,45.4154773030803,0.041666666666666664,0.016666666666666666,35.0,16.0
1158860,53.77474573888165,0.041666666666666664,0.021739130434782608,35.0,8.0
1158861,49.14960635215586,0.041666666666666664,0.022727272727272728,35.0,6.0
1158862,49.14960635215586,0.041666666666666664,0.018518518518518517,35.0,16.0
1158863,47.660644040798715,0.02564102564102564,0.01639344262295082,35.0,23.0
1158864,45.4154773030803,0.02564102564102564,0.01639344262295082,35.0,23.0
1158865,47.660644040798715,0.02564102564102564,0.017241379310344827,35.0,20.0
1158866,46.444073250312826,0.020833333333333332,0.01694915254237288,35.0,21.0
1158868,46.444073250312826,0.020833333333333332,0.015625,35.0,25.0
1158869,53.77474573888165,0.07692307692307693,0.025,35.0,2.0
1158870,51.06921263703862,0.07692307692307693,0.023809523809523808,35.0,4.0
1158871,46.444073250312826,0.07692307692307693,0.02127659574468085,35.0,9.0
1158872,46.444073250312826,0.07692307692307693,0.017543859649122806,35.0,19.0
1158873,49.14960635215586,0.07692307692307693,0.023255813953488372,35.0,5.0
1158874,47.660644040798715,0.07692307692307693,0.018518518518518517,35.0,16.0
1158875,53.77474573888165,0.07692307692307693,0.025,35.0,2.0
1158876,44.524466965430065,0.07692307692307693,0.016666666666666666,35.0,22.0
1158877,49.14960635215586,0.07692307692307693,0.023809523809523808,35.0,4.0
1158878,53.77474573888165,0.07692307692307693,0.021739130434782608,35.0,8.0
1158879,53.77474573888165,0.07692307692307693,0.02127659574468085,35.0,9.0
1158881,49.14960635215586,0.16666666666666666,0.023255813953488372,35.0,5.0
1158882,47.660644040798715,0.16666666666666666,0.02,35.0,12.0
1158883,47.660644040798715,0.16666666666666666,0.015151515151515152,35.0,28.0
1159556,102.03544905534307,0.025,0.01834862385321101,67.0,37.0
1159557,102.03544905534307,0.025,0.018518518518518517,67.0,36.0
1159558,142.98193212239613,0.025,0.023076923076923078,67.0,48.0
1159560,102.03544905534307,0.025,0.018867924528301886,67.0,34.0
1159561,105.22313023597827,0.025,0.019801980198019802,67.0,29.0
1159562,149.14638583140822,0.025,0.025423728813559324,67.0,34.0
1159565,95.32128808159743,0.0125,0.017857142857142856,67.0,36.0
1159566,95.32128808159743,0.0125,0.017543859649122806,67.0,34.0
1159567,97.22882923520143,0.0125,0.018018018018018018,67.0,31.0
1159568,105.22313023597827,0.0125,0.0196078431372549,67.0,25.0
1159569,99.43092388760549,0.0125,0.01904761904761905,67.0,25.0
1160760,91.2485247311105,0.5,0.012903225806451613,135.0,15.0
1160772,356.1957357234405,0.00390625,0.024615384615384615,204.0,66.0
1160777,181.6619092123212,0.00390625,0.013245033112582781,204.0,43.0
1160791,272.4928638184818,0.00390625,0.01910828025477707,204.0,55.0
1160795,178.09786786172026,0.00390625,0.012903225806451613,204.0,49.0
1160799,142.98193212239613,0.00390625,0.010169491525423728,204.0,41.0
1162694,160.281297382794,0.0013605442176870747,0.0073937153419593345,441.0,49.0
1162722,163.161351665418,0.0013605442176870747,0.007434944237918215,441.0,47.0
1165039,166.3853415488356,0.16666666666666666,0.0072992700729927005,432.0,92.0
1165840,198.86184777521098,0.0028735632183908046,0.011594202898550725,260.0,69.0
1167618,194.45765847040286,0.022727272727272728,0.02030456852791878,152.0,39.0
1167683,105.22313023597827,0.010416666666666666,0.011049723756906077,152.0,22.0
1167842,161.31988620891954,0.1,0.010638297872340425,338.0,5.0
1168726,227.0773865154015,0.0003450655624568668,0.00794912559618442,563.0,40.0
1168838,231.6215913677339,0.0003450655624568668,0.007874015748031496,563.0,46.0
1168870,189.4939927029226,8.329168748958855e-05,0.0064,563.0,37.0
1170109,51.26861865445621,0.25,0.011494252873563218,62.0,23.0
1170110,157.83469535396742,0.25,0.03529411764705882,62.0,17.0
1170128,153.80585596336866,0.0021929824561403508,0.036585365853658534,62.0,15.0
1170148,64.46638355408784,0.020833333333333332,0.014285714285714285,62.0,6.0
1170160,59.36079115344385,0.008547008547008548,0.014705882352941176,62.0,4.0
1170169,59.36079115344385,0.008547008547008548,0.014705882352941176,62.0,4.0
1170171,59.36079115344385,0.008547008547008548,0.014492753623188406,62.0,5.0
1170172,56.37421105510021,0.008547008547008548,0.014492753623188406,62.0,5.0
1170174,102.53723730891242,0.008547008547008548,0.022222222222222223,62.0,23.0
1170176,59.36079115344385,0.008547008547008548,0.014285714285714285,62.0,6.0
1170179,56.37421105510021,0.008547008547008548,0.014084507042253521,62.0,7.0
1170184,59.36079115344385,0.008547008547008548,0.014705882352941176,62.0,4.0
1170188,59.36079115344385,0.008547008547008548,0.014705882352941176,62.0,4.0
1170241,205.40381978956236,0.00010570824524312896,0.006648936170212766,628.0,81.0
1171014,138.20041035144334,0.08333333333333333,0.010416666666666666,250.0,24.0
1171595,317.9083411215621,0.047619047619047616,0.022508038585209004,247.0,52.0
1171596,236.86749087865329,0.047619047619047616,0.017361111111111112,247.0,28.0
1172063,227.07738651540149,0.0004975124378109452,0.01141552511415525,363.0,34.0
1172166,227.07738651540149,0.0004975124378109452,0.011494252873563218,363.0,32.0
1172215,142.98193212239613,0.00390625,0.006756756756756757,363.0,41.0
1173427,54.666383020993166,0.05263157894736842,0.011363636363636364,81.0,4.0
1173429,52.61156511798914,0.05263157894736842,0.011235955056179775,81.0,4.0
1173430,54.666383020993166,0.05263157894736842,0.011235955056179775,81.0,5.0
1173433,52.61156511798914,0.05263157894736842,0.01098901098901099,81.0,7.0
1173434,57.562486195179545,0.05263157894736842,0.01098901098901099,81.0,7.0
1173435,54.666383020993166,0.05263157894736842,0.011235955056179775,81.0,5.0
1173438,54.666383020993166,0.05263157894736842,0.011494252873563218,81.0,3.0
1173440,54.666383020993166,0.05263157894736842,0.011494252873563218,81.0,3.0
1173441,57.562486195179545,0.05263157894736842,0.011627906976744186,81.0,2.0
1173442,49.715461943802744,0.05263157894736842,0.011111111111111112,81.0,6.0
1173443,57.562486195179545,0.05263157894736842,0.011363636363636364,81.0,4.0
1173696,105.22313023597827,0.03125,0.02040816326530612,81.0,14.0
1174374,47.660644040798715,0.03333333333333333,0.025,18.0,22.0
1174375,49.715461943802744,0.03333333333333333,0.023809523809523808,18.0,20.0
1174377,57.562486195179545,0.03333333333333333,0.037037037037037035,18.0,9.0
1174378,52.61156511798914,0.03333333333333333,0.03125,18.0,14.0
1174379,57.562486195179545,0.03333333333333333,0.041666666666666664,18.0,6.0
1174414,52.61156511798914,0.5,0.038461538461538464,18.0,8.0
1174416,49.715461943802744,0.047619047619047616,0.03125,18.0,12.0
1174417,54.666383020993166,0.047619047619047616,0.037037037037037035,18.0,9.0
1174418,49.715461943802744,0.047619047619047616,0.034482758620689655,18.0,11.0
1174419,57.562486195179545,0.047619047619047616,0.04,18.0,7.0
1174420,49.715461943802744,0.16666666666666666,0.02127659574468085,18.0,24.0
1174421,52.61156511798914,0.16666666666666666,0.022222222222222223,18.0,24.0
1174422,52.61156511798914,0.16666666666666666,0.027777777777777776,18.0,15.0
1174424,189.4939927029226,0.00017325017325017325,0.007590132827324478,469.0,47.0
1176156,134.67274961897806,0.06666666666666667,0.014084507042253521,157.0,33.0
1176158,92.13360690096223,0.06666666666666667,0.009900990099009901,157.0,23.0
1176344,98.72276920586316,0.058823529411764705,0.011299435028248588,157.0,2.0
1176345,92.13360690096223,0.058823529411764705,0.010810810810810811,157.0,10.0
1176346,98.72276920586316,0.058823529411764705,0.010526315789473684,157.0,15.0
1176347,92.13360690096223,0.058823529411764705,0.0106951871657754,157.0,11.0
1176348,89.78183307931873,0.058823529411764705,0.0106951871657754,157.0,12.0
1176349,89.78183307931873,0.058823529411764705,0.010582010582010581,157.0,14.0
1176350,83.1926707744178,0.058823529411764705,0.010050251256281407,157.0,17.0
1176351,98.72276920586316,0.058823529411764705,0.011235955056179775,157.0,3.0
1176352,89.78183307931873,0.058823529411764705,0.010471204188481676,157.0,16.0
1176354,98.72276920586316,0.058823529411764705,0.011299435028248588,157.0,2.0
1176355,92.13360690096223,0.058823529411764705,0.011111111111111112,157.0,5.0
1176936,83.1926707744178,0.08333333333333333,0.018691588785046728,83.0,19.0
1176960,131.69015496768296,0.020833333333333332,0.0234375,83.0,34.0
1176979,103.95288156123472,0.03333333333333333,0.02127659574468085,83.0,6.0
1176980,95.01194543469029,0.03333333333333333,0.019801980198019802,83.0,13.0
1178083,166.42648791402823,0.008333333333333333,0.003639672429481347,1002.0,43.0
1178090,160.281297382794,0.008333333333333333,0.0036101083032490976,1002.0,49.0
1178093,163.161351665418,0.008333333333333333,0.0036496350364963502,1002.0,35.0
1179123,92.32605250762442,0.017857142857142856,0.015748031496062992,103.0,14.0
1179136,123.24229187373743,0.017857142857142856,0.020833333333333332,103.0,30.0
1179277,87.24379021172469,0.0196078431372549,0.014184397163120567,103.0,19.0
1179545,185.29727309418712,0.0017006802721088435,0.003693444136657433,1015.0,37.0
1179553,194.45765847040286,0.0017006802721088435,0.0037735849056603774,1015.0,16.0
1179578,150.3995207943601,0.0026954177897574125,0.002857142857142857,1015.0,5.0
1179624,145.84324385280215,0.0026954177897574125,0.0028462998102466793,1015.0,10.0
1179788,150.3995207943601,0.0026954177897574125,0.0028544243577545195,1015.0,7.0
1182368,290.6786430600344,0.011111111111111112,0.028169014084507043,147.0,21.0
1182370,205.07447461782485,0.011111111111111112,0.0196078431372549,147.0,13.0
1182371,242.23220255002866,0.011111111111111112,0.023809523809523808,147.0,20.0
1182375,273.7455741933315,0.011111111111111112,0.0273972602739726,147.0,28.0
1182376,149.14638583140822,0.011111111111111112,0.01485148514851485,147.0,13.0
1182378,189.4939927029226,0.011111111111111112,0.01818181818181818,147.0,23.0
1182383,198.86184777521098,0.05555555555555555,0.0196078431372549,147.0,20.0
1185318,185.29727309418712,0.013888888888888888,0.01078167115902965,220.0,52.0
1185327,150.3995207943601,0.0008064516129032258,0.008547008547008548,220.0,46.0
1185359,156.27358341231113,0.0008064516129032258,0.008823529411764706,220.0,36.0
1185426,156.27358341231113,0.0008064516129032258,0.008823529411764706,220.0,36.0
1185573,178.45529101336513,0.00031928480204342275,0.008888888888888889,220.0,114.0
1186855,190.64257616319486,0.005128205128205128,0.009411764705882352,400.0,16.0
1187187,187.2157430857028,0.00125,0.005517241379310344,686.0,10.0
1187223,254.3971901433811,0.00125,0.007947019867549669,686.0,39.0
1187226,176.91009818439235,0.125,0.005405405405405406,686.0,25.0
1188891,211.3793018098679,0.0006313131313131314,0.008849557522123894,480.0,56.0
1192533,181.6619092123212,0.0004975124378109452,0.005154639175257732,712.0,37.0
1192751,232.2203662515641,0.0007374631268436578,0.00648508430609598,712.0,34.0
1193654,176.91009818439235,0.00018518518518518518,0.008695652173913044,413.0,37.0
1194362,169.1226331653006,0.002304147465437788,0.022727272727272728,77.0,48.0
1194581,150.3995207943601,0.0008333333333333334,0.017045454545454544,101.0,33.0
1194590,150.3995207943601,0.0008333333333333334,0.017543859649122806,101.0,30.0
1194593,156.27358341231113,0.0008333333333333334,0.018518518518518517,101.0,21.0
1195288,56.0931640585996,0.047619047619047616,0.021739130434782608,36.0,10.0
1195289,57.562486195179545,0.047619047619047616,0.021739130434782608,36.0,10.0
1195290,57.562486195179545,0.047619047619047616,0.015625,36.0,23.0
1195291,64.94683656800603,0.047619047619047616,0.023255813953488372,36.0,7.0
1195292,61.6792094731618,0.047619047619047616,0.022727272727272728,36.0,8.0
1195293,64.94683656800603,0.047619047619047616,0.024390243902439025,36.0,5.0
1195658,49.715461943802744,0.14285714285714285,0.012658227848101266,56.0,18.0
1195659,53.27098591414912,0.14285714285714285,0.015873015873015872,56.0,2.0
1195660,49.715461943802744,0.14285714285714285,0.014285714285714285,56.0,9.0
1195661,48.446440510005736,0.14285714285714285,0.0136986301369863,56.0,12.0
1195662,56.0931640585996,0.14285714285714285,0.015873015873015872,56.0,2.0
1195663,48.446440510005736,0.14285714285714285,0.013333333333333334,56.0,14.0
1195664,99.43092388760549,0.14285714285714285,0.023809523809523808,56.0,23.0
1195692,153.80585596336863,0.0008333333333333334,0.0234375,56.0,33.0
1195701,153.80585596336863,0.0008333333333333334,0.024390243902439025,56.0,30.0
1195704,159.81295774244737,0.0008333333333333334,0.02631578947368421,56.0,21.0
1195728,46.444073250312826,0.05555555555555555,0.012345679012345678,56.0,20.0
1195730,49.715461943802744,0.05555555555555555,0.012345679012345678,56.0,20.0
1195733,56.0931640585996,0.05555555555555555,0.011764705882352941,56.0,24.0
1195735,51.26861865445621,0.05555555555555555,0.011627906976744186,56.0,25.0
1195737,56.0931640585996,0.05555555555555555,0.015384615384615385,56.0,4.0
1195738,49.715461943802744,0.05555555555555555,0.013157894736842105,56.0,15.0
1195740,56.0931640585996,0.05555555555555555,0.012658227848101266,56.0,18.0
1195741,53.27098591414912,0.05555555555555555,0.013888888888888888,56.0,11.0
1195744,48.446440510005736,0.05555555555555555,0.011494252873563218,56.0,26.0
1195745,106.54197182829824,0.008333333333333333,0.019801980198019802,56.0,21.0
1195747,112.1863281171992,0.008333333333333333,0.02,56.0,20.0
1196423,147.44881905646758,0.038461538461538464,0.00847457627118644,335.0,9.0
1197362,48.446440510005736,0.1,0.015384615384615385,36.0,20.0
1197363,149.14638583140822,0.1,0.05084745762711865,36.0,10.0
1197364,142.12049452719197,0.1,0.046875,36.0,15.0
1197365,53.27098591414912,0.1,0.02040816326530612,36.0,4.0
1197367,96.89288102001147,0.020833333333333332,0.02631578947368421,36.0,26.0
1197368,56.0931640585996,0.020833333333333332,0.018867924528301886,36.0,8.0
1197369,51.26861865445621,0.020833333333333332,0.014925373134328358,36.0,19.0
1197370,53.27098591414912,0.020833333333333332,0.015384615384615385,36.0,19.0
1197372,49.715461943802744,0.16666666666666666,0.013888888888888888,36.0,26.0
1197379,48.446440510005736,0.013333333333333334,0.014705882352941176,36.0,20.0
1197380,56.0931640585996,0.013333333333333334,0.019230769230769232,36.0,7.0
1197381,47.37349817573065,0.013333333333333334,0.014285714285714285,36.0,25.0
1197382,51.26861865445621,0.013333333333333334,0.015151515151515152,36.0,21.0
1197536,51.26861865445621,0.07142857142857142,0.01818181818181818,36.0,10.0
1197537,48.446440510005736,0.07142857142857142,0.017857142857142856,36.0,11.0
1197538,51.26861865445621,0.07142857142857142,0.018518518518518517,36.0,9.0
1197539,56.0931640585996,0.07142857142857142,0.02040816326530612,36.0,4.0
1197540,56.0931640585996,0.07142857142857142,0.02127659574468085,36.0,2.0
1197541,51.26861865445621,0.07142857142857142,0.015151515151515152,36.0,21.0
1197542,48.446440510005736,0.07142857142857142,0.016129032258064516,36.0,17.0
1197543,56.0931640585996,0.07142857142857142,0.02127659574468085,36.0,2.0
1197544,56.0931640585996,0.07142857142857142,0.02040816326530612,36.0,4.0
1197545,53.27098591414912,0.07142857142857142,0.01818181818181818,36.0,10.0
1197546,60.917709462742984,0.07142857142857142,0.021739130434782608,36.0,1.0
1197547,48.446440510005736,0.07142857142857142,0.01694915254237288,36.0,14.0
1197548,56.0931640585996,0.07142857142857142,0.020833333333333332,36.0,3.0
1198737,166.6044532830819,7.494004796163069e-05,0.008928571428571428,386.0,39.0
1200290,48.614414617600715,0.5,0.015873015873015872,40.0,21.0
1200291,45.4154773030803,0.5,0.01694915254237288,40.0,17.0
1200293,47.37349817573065,0.16666666666666666,0.015151515151515152,40.0,20.0
1200294,50.13317359812003,0.020833333333333332,0.01818181818181818,40.0,13.0
1200295,45.4154773030803,0.020833333333333332,0.017857142857142856,40.0,14.0
1200296,47.37349817573065,0.020833333333333332,0.015625,40.0,22.0
1200297,50.13317359812003,0.020833333333333332,0.01818181818181818,40.0,13.0
1200298,50.13317359812003,0.020833333333333332,0.019230769230769232,40.0,9.0
1200299,48.614414617600715,0.020833333333333332,0.017857142857142856,40.0,14.0
1200300,48.614414617600715,0.020833333333333332,0.014925373134328358,40.0,25.0
1200301,47.37349817573065,0.020833333333333332,0.016129032258064516,40.0,20.0
1200302,47.37349817573065,0.020833333333333332,0.017857142857142856,40.0,14.0
1200303,47.37349817573065,0.020833333333333332,0.015151515151515152,40.0,22.0
1200305,50.13317359812003,0.020833333333333332,0.018518518518518517,40.0,12.0
1200306,59.568566188199476,0.020833333333333332,0.022222222222222223,40.0,3.0
1200307,50.13317359812003,0.020833333333333332,0.019230769230769232,40.0,9.0
1200308,47.37349817573065,0.020833333333333332,0.017241379310344827,40.0,16.0
1200309,54.85086989315975,0.020833333333333332,0.02,40.0,8.0
1200310,97.22882923520143,0.025,0.025,40.0,37.0
1200311,97.22882923520143,0.025,0.02531645569620253,40.0,36.0
1200313,59.568566188199476,0.025,0.02127659574468085,40.0,5.0
1200314,97.22882923520143,0.025,0.025974025974025976,40.0,34.0
1200315,100.26634719624006,0.025,0.034482758620689655,40.0,11.0
1200316,100.26634719624006,0.025,0.027777777777777776,40.0,29.0
1200317,142.12049452719197,0.025,0.033707865168539325,40.0,34.0
1200320,90.8309546061606,0.0125,0.024096385542168676,40.0,36.0
1200321,100.26634719624006,0.0125,0.0273972602739726,40.0,25.0
1200366,54.85086989315975,0.011363636363636364,0.015625,40.0,22.0
1200546,47.37349817573065,0.25,0.011904761904761904,70.0,11.0
1200547,56.0931640585996,0.25,0.013333333333333334,70.0,2.0
1200561,51.26861865445621,0.5,0.012195121951219513,70.0,9.0
1200661,53.27098591414912,0.5,0.02127659574468085,25.0,22.0
1200662,54.666383020993166,0.05,0.02127659574468085,25.0,22.0
1200676,157.8346953539674,0.0012626262626262627,0.008086253369272238,337.0,23.0
1200705,230.3340172524056,0.0012626262626262627,0.011764705882352941,337.0,68.0
1201436,427.27975814863703,0.0015037593984962407,0.010700389105058366,954.0,27.0
1203075,242.23220255002866,0.0008064516129032258,0.015151515151515152,292.0,25.0
1203143,242.23220255002866,0.1111111111111111,0.015432098765432098,292.0,20.0
1203145,236.86749087865329,0.1111111111111111,0.015015015015015015,292.0,28.0
1203148,189.4939927029226,0.1111111111111111,0.0121580547112462,292.0,24.0
1205600,138.20041035144334,0.027777777777777776,0.022222222222222223,99.0,30.0
1205610,89.78183307931873,0.013888888888888888,0.01639344262295082,99.0,17.0
1205612,92.13360690096223,0.013888888888888888,0.015748031496062992,99.0,24.0
1205614,134.67274961897806,0.013888888888888888,0.020689655172413793,99.0,37.0
1205617,89.78183307931873,0.013888888888888888,0.015503875968992248,99.0,26.0
1205719,89.78183307931873,0.1,0.015037593984962405,99.0,30.0
1206162,59.36079115344385,0.038461538461538464,0.02040816326530612,45.0,5.0
1206163,59.36079115344385,0.038461538461538464,0.0196078431372549,45.0,7.0
1206164,57.562486195179545,0.038461538461538464,0.014925373134328358,45.0,23.0
1206165,56.0931640585996,0.038461538461538464,0.016129032258064516,45.0,18.0
1206166,64.94683656800603,0.038461538461538464,0.022222222222222223,45.0,1.0
1206167,56.0931640585996,0.038461538461538464,0.016666666666666666,45.0,16.0
1206168,56.0931640585996,0.038461538461538464,0.018518518518518517,45.0,10.0
1206169,61.6792094731618,0.038461538461538464,0.020833333333333332,45.0,4.0
1206170,56.0931640585996,0.038461538461538464,0.015625,45.0,20.0
1206172,61.6792094731618,0.038461538461538464,0.020833333333333332,45.0,4.0
1206173,59.36079115344385,0.038461538461538464,0.018867924528301886,45.0,9.0
1206174,54.85086989315975,0.038461538461538464,0.017241379310344827,45.0,14.0
1206175,59.36079115344385,0.038461538461538464,0.020833333333333332,45.0,4.0
1206176,56.0931640585996,0.038461538461538464,0.019230769230769232,45.0,8.0
1206177,59.36079115344385,0.038461538461538464,0.020833333333333332,45.0,4.0
1206178,59.36079115344385,0.038461538461538464,0.020833333333333332,45.0,4.0
1206179,57.562486195179545,0.038461538461538464,0.017543859649122806,45.0,13.0
1206180,59.36079115344385,0.038461538461538464,0.02040816326530612,45.0,5.0
1206181,57.562486195179545,0.038461538461538464,0.016666666666666666,45.0,16.0
1206182,54.85086989315975,0.038461538461538464,0.018518518518518517,45.0,9.0
1206183,59.36079115344385,0.038461538461538464,0.015151515151515152,45.0,22.0
1206184,59.36079115344385,0.038461538461538464,0.018867924528301886,45.0,9.0
1206185,64.94683656800603,0.038461538461538464,0.02127659574468085,45.0,3.0
1206186,57.562486195179545,0.038461538461538464,0.018867924528301886,45.0,9.0
1206187,57.562486195179545,0.038461538461538464,0.02127659574468085,45.0,3.0
1206354,149.14638583140822,0.0020833333333333333,0.011673151750972763,235.0,10.0
1207660,187.27743507846543,0.00048262548262548264,0.004678362573099415,803.0,22.0
1210782,142.98193212239613,0.004830917874396135,0.008645533141210375,233.0,73.0
1210792,232.2203662515641,0.004830917874396135,0.016835016835016835,233.0,43.0
1210837,227.07738651540149,0.0035842293906810036,0.016286644951140065,233.0,51.0
1213965,194.9063960476156,0.00038580246913580245,0.008710801393728223,524.0,23.0
1213974,224.37320784627616,0.00038580246913580245,0.009433962264150943,524.0,84.0
1214051,233.88767525713874,0.00038580246913580245,0.010619469026548672,524.0,13.0
1217701,48.446440510005736,0.5,0.020833333333333332,22.0,18.0
1217703,48.446440510005736,0.125,0.017857142857142856,22.0,26.0
1217704,47.37349817573065,0.125,0.02,22.0,15.0
1217705,48.446440510005736,0.125,0.019230769230769232,22.0,22.0
1217775,51.26861865445621,0.018518518518518517,0.022222222222222223,22.0,15.0
1217777,94.7469963514613,0.018518518518518517,0.03773584905660377,22.0,15.0
1217780,136.87278709666575,0.018518518518518517,0.05084745762711865,22.0,21.0
1217781,49.715461943802744,0.018518518518518517,0.01694915254237288,22.0,26.0
1217783,47.37349817573065,0.018518518518518517,0.016666666666666666,22.0,27.0
1217785,51.26861865445621,0.018518518518518517,0.019230769230769232,22.0,20.0
1217786,51.26861865445621,0.125,0.02040816326530612,22.0,19.0
1217787,45.62426236555525,0.125,0.018518518518518517,22.0,24.0
1217789,53.27098591414912,0.022222222222222223,0.01818181818181818,22.0,25.0
1218593,162.76559625839957,0.00045045045045045046,0.010752688172043012,248.0,14.0
1218636,157.83469535396742,0.00045045045045045046,0.01020408163265306,248.0,30.0
1218652,147.44881905646758,0.00045045045045045046,0.00967741935483871,248.0,45.0
1218712,153.80585596336866,0.00045045045045045046,0.010380622837370242,248.0,25.0
1220444,182.497049462221,0.007692307692307693,0.014760147601476014,191.0,64.0
1220801,46.78619605270879,0.16666666666666666,0.013157894736842105,67.0,5.0
1220944,49.26482447859755,0.5,0.013333333333333334,67.0,4.0
1220947,49.26482447859755,0.1,0.013513513513513514,67.0,3.0
1220950,42.54895277158727,0.2,0.011904761904761904,67.0,12.0
1220952,42.54895277158727,0.2,0.01282051282051282,67.0,6.0
1220953,49.26482447859755,0.2,0.0136986301369863,67.0,2.0
1220954,45.02758119747603,1.0,0.0125,67.0,9.0
1220980,49.26482447859755,1.0,0.0136986301369863,67.0,2.0
1221188,46.78619605270879,0.5,0.013333333333333334,67.0,4.0
1221439,196.59842540862343,0.041666666666666664,0.0121580547112462,279.0,48.0
1222212,182.497049462221,0.2,0.007722007722007722,490.0,16.0
1226577,324.2702279148275,0.0005387931034482759,0.014522821576763486,392.0,55.0
1227032,189.4939927029226,0.0011235955056179776,0.00881057268722467,392.0,31.0
1227186,174.48758042344937,0.0018181818181818182,0.01020408163265306,274.0,79.0
1227190,164.3230558316499,0.0018181818181818182,0.00975609756097561,274.0,90.0
1229994,153.80585596336863,0.0018181818181818182,0.013574660633484163,159.0,52.0
1229996,149.14638583140822,0.0018181818181818182,0.0136986301369863,159.0,50.0
1230012,193.78576204002295,0.0018181818181818182,0.017167381974248927,159.0,64.0
1230013,236.86749087865329,0.0018181818181818182,0.02074688796680498,159.0,71.0
1230295,236.86749087865329,0.002652519893899204,0.012853470437017995,304.0,52.0
1231333,151.22156919480545,0.001451378809869376,0.007984031936127744,335.0,89.0
1232068,56.37421105510021,0.03125,0.014084507042253521,63.0,8.0
1232069,61.6792094731618,0.03125,0.015151515151515152,63.0,3.0
1232070,58.575984332210716,0.03125,0.014492753623188406,63.0,6.0
1232071,61.6792094731618,0.03125,0.014925373134328358,63.0,4.0
1232072,56.37421105510021,0.03125,0.014084507042253521,63.0,8.0
1232073,61.6792094731618,0.03125,0.015151515151515152,63.0,3.0
1232080,58.575984332210716,0.03125,0.014705882352941176,63.0,5.0
1232270,140.45807630884906,0.5,0.018072289156626505,143.0,11.0
1235006,239.37675874980934,0.5,0.013333333333333334,406.0,33.0
1237512,194.45765847040286,0.00980392156862745,0.01038961038961039,349.0,25.0
1238648,182.497049462221,0.0014204545454545455,0.01486988847583643,225.0,27.0
1239016,145.84324385280215,0.16666666666666666,0.027522935779816515,59.0,21.0
1239017,194.45765847040286,0.16666666666666666,0.03508771929824561,59.0,18.0
1239018,194.45765847040286,0.5,0.035398230088495575,59.0,18.0
1239083,54.85086989315975,0.043478260869565216,0.011494252873563218,59.0,1.0
1239089,54.85086989315975,0.043478260869565216,0.01098901098901099,59.0,5.0
1239095,54.85086989315975,0.043478260869565216,0.011235955056179775,59.0,3.0
1239096,59.568566188199476,0.043478260869565216,0.011494252873563218,59.0,1.0
1239098,54.85086989315975,0.043478260869565216,0.011363636363636364,59.0,2.0
1239100,54.85086989315975,0.043478260869565216,0.011235955056179775,59.0,3.0
1239102,52.09119447077038,0.043478260869565216,0.011235955056179775,59.0,3.0
1239273,153.80585596336863,0.009523809523809525,0.013215859030837005,184.0,31.0
1239579,232.78592676526898,0.125,0.00966183574879227,554.0,46.0
1239580,190.87018376134006,0.125,0.007776049766718507,554.0,66.0
1240446,185.7762930012513,0.5,0.007233273056057866,527.0,11.0
1240965,92.88814650062565,0.025,0.017241379310344827,72.0,28.0
1240976,205.07447461782485,0.025,0.043010752688172046,72.0,10.0
1240978,224.4545826982968,0.025,0.04504504504504504,72.0,28.0
1240981,153.80585596336863,0.025,0.033707865168539325,72.0,5.0
1240987,106.54197182829824,0.008333333333333333,0.02247191011235955,72.0,5.0
1240988,99.43092388760549,0.008333333333333333,0.02040816326530612,72.0,14.0
1240990,145.3393215300172,0.008333333333333333,0.030303030303030304,72.0,16.0
1240997,96.89288102001147,0.008333333333333333,0.019417475728155338,72.0,19.0
1240998,102.53723730891242,0.008333333333333333,0.02127659574468085,72.0,11.0
1241001,96.89288102001147,0.008333333333333333,0.019417475728155338,72.0,20.0
1241009,96.89288102001147,0.008333333333333333,0.02040816326530612,72.0,15.0
1241099,96.89288102001147,0.07142857142857142,0.02040816326530612,72.0,14.0
1241199,185.7762930012513,8.329168748958855e-05,0.01809954751131222,197.0,14.0
1241483,185.7762930012513,0.0009416195856873823,0.017857142857142856,197.0,16.0
1241862,50.13317359812003,0.125,0.013333333333333334,61.0,11.0
1241863,50.13317359812003,0.125,0.013333333333333334,61.0,11.0
1242039,104.18238894154076,0.05555555555555555,0.02666666666666667,61.0,11.0
1242040,47.37349817573065,0.05555555555555555,0.012345679012345678,61.0,14.0
1242041,48.614414617600715,0.05555555555555555,0.012987012987012988,61.0,13.0
1242042,47.37349817573065,0.05555555555555555,0.012195121951219513,61.0,18.0
1242043,48.614414617600715,0.05555555555555555,0.012987012987012988,61.0,12.0
1242044,100.26634719624006,0.05555555555555555,0.028985507246376812,61.0,5.0
1242045,46.32431827354678,0.05555555555555555,0.011235955056179775,61.0,25.0
1242047,94.7469963514613,0.05555555555555555,0.022727272727272728,61.0,24.0
1242068,47.37349817573065,0.08333333333333333,0.012987012987012988,61.0,13.0
