,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
23309,353.5340856960725,0.1111111111111111,0.06896551724137931,33.0,36.0
23375,326.7250434560271,0.1111111111111111,0.0707070707070707,32.0,43.0
23635,142.78871897956384,0.25,0.06382978723404255,17.0,15.0
23689,326.7250434560271,0.00641025641025641,0.0673076923076923,36.0,49.0
24354,234.43583198532653,0.002777777777777778,0.03225806451612903,58.0,56.0
25618,220.9588035600453,0.08333333333333333,0.04132231404958678,63.0,42.0
25841,457.20440635924024,0.015625,0.07586206896551724,40.0,45.0
25842,290.9482585922438,0.015625,0.03723404255319149,40.0,87.0
26537,272.80783157458586,0.008547008547008548,0.03271028037383177,57.0,65.0
26544,242.92221782836,0.008547008547008548,0.032432432432432434,57.0,46.0
27043,238.5895411254348,0.027777777777777776,0.07575757575757576,15.0,15.0
27044,228.85801694484684,0.027777777777777776,0.07246376811594203,15.0,16.0
27710,186.7000248320155,0.25,0.11428571428571428,9.0,11.0
27860,479.60867994270603,0.02040816326530612,0.052,94.0,40.0
27861,433.6863859550434,0.02040816326530612,0.04395604395604396,94.0,66.0
28089,248.73487018007359,0.00392156862745098,0.04807692307692308,38.0,46.0
28456,397.7258464080815,0.005128205128205128,0.06040268456375839,58.0,57.0
28599,180.01552184906168,0.03225806451612903,0.061224489795918366,5.0,37.0
28690,434.1620894067227,0.05,0.06748466257668712,34.0,65.0
29295,379.60653020265534,0.011363636363636364,0.04072398190045249,72.0,63.0
29455,287.599065347873,0.015873015873015872,0.04294478527607362,76.0,32.0
29710,382.38222728111003,0.25,0.07317073170731707,8.0,59.0
29714,305.31979643149305,0.027777777777777776,0.0625,8.0,52.0
29715,309.83352450680934,0.027777777777777776,0.07368421052631578,8.0,37.0
30344,298.4818442160883,0.04,0.04918032786885246,55.0,51.0
30503,253.67603966213255,0.1111111111111111,0.061855670103092786,22.0,26.0
30504,249.65547840129975,0.1111111111111111,0.05825242718446602,22.0,29.0
30598,284.2051947928737,0.015625,0.046052631578947366,63.0,53.0
30893,274.6296203338162,0.25,0.08823529411764706,13.0,31.0
31335,149.75268768914148,0.011111111111111112,0.031578947368421054,27.0,42.0
31382,226.10380469213408,0.0625,0.03896103896103896,58.0,48.0
31490,194.63890252755624,0.25,0.1111111111111111,20.0,4.0
31531,249.38422165049465,0.04,0.04878048780487805,37.0,53.0
31876,406.0074211326768,0.0030864197530864196,0.072992700729927,25.0,78.0
31888,130.47407051111367,0.0030864197530864196,0.03125,25.0,38.0
32299,333.6700526208957,0.03333333333333333,0.032490974729241874,124.0,59.0
32563,231.07586395335497,0.04,0.0594059405940594,23.0,15.0
32565,324.8059369061414,0.04,0.08080808080808081,23.0,12.0
32566,243.60445267960608,0.04,0.06,23.0,18.0
32567,243.60445267960608,0.04,0.06521739130434782,23.0,12.0
32726,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32733,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32735,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32736,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32737,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32743,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
32946,309.83352450680934,0.00641025641025641,0.05785123966942149,36.0,65.0
33237,391.42221153334106,0.0025,0.03862660944206009,66.0,71.0
33300,276.8642550553356,0.0022675736961451248,0.03125,77.0,66.0
33394,280.0500372480232,0.05,0.10526315789473684,17.0,16.0
33768,342.4164304026113,0.020833333333333332,0.04020100502512563,59.0,78.0
33837,120.01034789937447,0.25,0.2,3.0,3.0
33877,249.65547840129975,0.00909090909090909,0.04,47.0,56.0
34231,290.9482585922438,0.009259259259259259,0.04,49.0,79.0
34546,238.58954112543483,0.04,0.045454545454545456,39.0,49.0
34547,323.00829756455823,0.04,0.056910569105691054,39.0,57.0
34943,304.43949785926526,0.004761904761904762,0.05223880597014925,41.0,46.0
35618,519.2279043252194,0.041666666666666664,0.0718232044198895,44.0,67.0
35752,157.82034502489236,0.1111111111111111,0.10344827586206896,8.0,8.0
36036,342.4164304026113,0.01,0.05970149253731343,37.0,58.0
36205,258.1706447557644,0.006666666666666667,0.047619047619047616,29.0,43.0
36408,285.5774379591277,0.25,0.06666666666666667,25.0,30.0
36439,256.81232280195843,0.015873015873015872,0.034482758620689655,52.0,66.0
36441,324.8059369061414,0.015873015873015872,0.0380952380952381,52.0,83.0
36860,284.70387267641166,0.25,0.06306306306306306,53.0,30.0
36966,359.4654722251519,0.003472222222222222,0.03260869565217391,51.0,75.0
37019,256.81232280195843,0.003968253968253968,0.03428571428571429,31.0,88.0
37847,428.02053800326416,0.020833333333333332,0.041666666666666664,59.0,78.0
37922,230.72021254611303,0.023809523809523808,0.045871559633027525,18.0,34.0
37939,299.6143766022849,0.005917159763313609,0.03211009174311927,52.0,61.0
37944,270.81322933364197,0.005917159763313609,0.031746031746031744,52.0,43.0
37945,299.6143766022849,0.005917159763313609,0.03482587064676617,52.0,47.0
37948,347.9308546963032,0.005917159763313609,0.039603960396039604,52.0,50.0
38032,203.00371056633838,0.0028011204481792717,0.04032258064516129,32.0,39.0
38260,260.94814102222733,0.05,0.06818181818181818,17.0,52.0
38451,234.43583198532653,0.010416666666666666,0.03676470588235294,63.0,30.0
38516,225.67769111136832,0.0625,0.04,30.0,66.0
38812,379.60653020265534,0.0125,0.043689320388349516,62.0,71.0
39341,270.81322933364197,0.0009009009009009009,0.03550295857988166,44.0,77.0
39407,344.2275263410192,0.008264462809917356,0.05517241379310345,41.0,72.0
40144,295.9553796058213,0.1111111111111111,0.05982905982905983,32.0,51.0
40153,214.28882231435227,0.04,0.043859649122807015,32.0,52.0
40242,323.8962904378133,0.006944444444444444,0.0427807486631016,45.0,78.0
40394,421.785033558506,0.01,0.03759398496240601,96.0,104.0
41592,240.05556538898034,0.04,0.044444444444444446,26.0,57.0
41594,242.92221782835998,0.04,0.05825242718446602,26.0,38.0
41698,168.14449524607187,0.011363636363636364,0.06382978723404255,27.0,9.0
41703,168.14449524607187,0.011363636363636364,0.06382978723404255,27.0,9.0
41705,168.14449524607187,0.011363636363636364,0.06382978723404255,27.0,9.0
41707,168.14449524607187,0.011363636363636364,0.06382978723404255,27.0,9.0
42061,385.12643992225827,0.25,0.05319148936170213,59.0,74.0
42904,910.2647827429246,0.015873015873015872,0.0642570281124498,120.0,147.0
42907,923.4389963869601,0.015873015873015872,0.06560636182902585,120.0,150.0
42908,426.6866169107459,0.015873015873015872,0.029940119760479042,120.0,180.0
43788,332.87397120173296,0.001890359168241966,0.029850746268656716,107.0,90.0
43961,232.54520184451724,0.008547008547008548,0.05084745762711865,44.0,39.0
44205,295.2495234909542,0.25,0.07,34.0,45.0
44275,299.6143766022849,0.023809523809523808,0.038461538461538464,59.0,80.0
44520,238.5895411254348,0.00641025641025641,0.03184713375796178,64.0,52.0
45359,299.6143766022849,0.0002192982456140351,0.041916167664670656,59.0,55.0
45447,266.8679581485561,0.0022727272727272726,0.06060606060606061,32.0,39.0
45491,243.29862815944531,0.0006079027355623101,0.04950495049504951,53.0,30.0
45840,280.0500372480232,0.05,0.10909090909090909,15.0,16.0
46176,415.6403694174911,0.25,0.18518518518518517,11.0,9.0
46969,227.68833864649778,0.0625,0.03409090909090909,60.0,50.0
47292,224.87372814372497,0.011111111111111112,0.032679738562091505,49.0,52.0
47354,157.8203450248924,0.5,0.0967741935483871,5.0,15.0
47370,417.3208397431493,0.004901960784313725,0.038461538461538464,88.0,102.0
47630,244.7569975243045,0.027777777777777776,0.08196721311475409,9.0,16.0
47706,224.873728143725,0.0625,0.038461538461538464,64.0,43.0
48616,256.81232280195843,0.015873015873015872,0.0375,55.0,57.0
48683,229.3121035750038,0.006944444444444444,0.03048780487804878,70.0,42.0
49326,567.5500328969159,0.25,0.06584362139917696,72.0,87.0
49519,229.3121035750038,0.1111111111111111,0.07042253521126761,26.0,25.0
49578,335.7696581874113,0.3333333333333333,0.07317073170731707,39.0,51.0
49704,338.23471954951003,0.25,0.07339449541284404,40.0,28.0
50380,261.70268265556547,0.006666666666666667,0.05357142857142857,22.0,36.0
50413,374.4832176019496,0.006944444444444444,0.05454545454545454,58.0,60.0
50907,376.6108440985015,0.0021645021645021645,0.03322259136212625,90.0,102.0
50926,345.2621766771866,0.004901960784313725,0.03058103975535168,90.0,115.0
51095,187.3594128046249,0.004166666666666667,0.016129032258064516,110.0,37.0
51096,187.3594128046249,0.004166666666666667,0.016129032258064516,110.0,37.0
51098,187.3594128046249,0.004166666666666667,0.016129032258064516,110.0,37.0
51099,187.3594128046249,0.004166666666666667,0.016129032258064516,110.0,37.0
51106,187.3594128046249,0.004166666666666667,0.016129032258064516,110.0,37.0
51641,222.5239650712268,0.004166666666666667,0.02564102564102564,33.0,58.0
51648,222.5239650712268,0.004166666666666667,0.02564102564102564,33.0,58.0
51726,366.8993657200061,0.25,0.1038961038961039,15.0,34.0
51806,255.16457979549884,0.0006349206349206349,0.04032258064516129,31.0,50.0
51833,287.599065347873,0.041666666666666664,0.06140350877192982,53.0,25.0
52857,230.72021254611303,0.25,0.03875968992248062,45.0,64.0
52927,347.9308546963032,0.002380952380952381,0.07017543859649122,35.0,44.0
53116,414.52364193557906,0.003703703703703704,0.059782608695652176,45.0,67.0
53212,265.15056427205434,0.004761904761904762,0.033707865168539325,66.0,50.0
53414,291.9583537913344,0.04,0.048,55.0,54.0
53620,214.01026900163208,0.0625,0.04065040650406504,40.0,45.0
54396,238.58954112543483,0.004464285714285714,0.06172839506172839,22.0,45.0
54440,391.42221153334106,0.1111111111111111,0.07627118644067797,30.0,42.0
54594,332.1501558084749,0.011111111111111112,0.04040404040404041,38.0,74.0
54595,265.571592434408,0.011111111111111112,0.03428571428571429,38.0,72.0
54596,269.84847377246996,0.011111111111111112,0.03896103896103896,38.0,52.0
54658,332.87397120173296,0.04,0.06611570247933884,23.0,61.0
54972,256.88529191448674,0.041666666666666664,0.08695652173913043,14.0,18.0
55005,295.2495234909542,0.1111111111111111,0.035175879396984924,59.0,56.0
55704,372.65020363553987,0.01,0.03676470588235294,82.0,79.0
55927,212.4345707117278,0.25,0.042735042735042736,40.0,51.0
56288,242.92221782835998,0.03571428571428571,0.046511627906976744,43.0,51.0
56581,334.0253575756088,0.000819000819000819,0.03482587064676617,63.0,69.0
56626,309.83352450680934,0.0017391304347826088,0.03139013452914798,77.0,77.0
57012,428.02053800326416,0.0017391304347826088,0.08695652173913043,40.0,38.0
57047,246.01843833660627,0.03571428571428571,0.047619047619047616,42.0,51.0
57612,234.43583198532653,0.008547008547008548,0.08333333333333333,14.0,21.0
58006,256.81232280195843,0.0017391304347826088,0.03680981595092025,56.0,57.0
58442,246.01843833660627,0.003663003663003663,0.030303030303030304,84.0,58.0
58662,224.87372814372497,0.011111111111111112,0.033783783783783786,37.0,55.0
58719,257.1465867772227,0.015873015873015872,0.03550295857988166,42.0,81.0
58844,382.38222728111003,0.25,0.08256880733944955,12.0,58.0
59296,328.0245844488083,0.0030864197530864196,0.06666666666666667,57.0,28.0
60371,288.7821598313694,0.25,0.05185185185185185,58.0,32.0
60806,287.0215113927073,0.0007390983000739098,0.045454545454545456,54.0,60.0
60860,238.58954112543483,0.25,0.060240963855421686,15.0,32.0
61190,218.8542609100595,0.0625,0.04716981132075472,11.0,55.0
61697,342.4164304026113,0.25,0.09195402298850575,13.0,18.0
61698,243.60445267960606,0.04,0.06666666666666667,13.0,15.0
61699,321.1949450251336,0.04,0.07142857142857142,13.0,35.0
61700,256.81232280195843,0.04,0.07407407407407407,13.0,12.0
61701,221.30966036200667,0.027777777777777776,0.060240963855421686,13.0,22.0
61746,230.72021254611303,0.0006079027355623101,0.03333333333333333,80.0,41.0
61935,214.28882231435227,0.00909090909090909,0.04854368932038835,39.0,28.0
62085,225.67769111136835,0.015873015873015872,0.05,41.0,19.0
62254,214.14517387604903,0.03333333333333333,0.046296296296296294,44.0,43.0
62433,334.0253575756088,0.5,0.12962962962962962,17.0,29.0
62682,380.5140594931988,0.011363636363636364,0.038461538461538464,51.0,97.0
63022,194.63890252755624,0.011904761904761904,0.0380952380952381,32.0,24.0
63446,190.87163290034786,0.006944444444444444,0.04395604395604396,34.0,39.0
63560,270.81322933364197,0.1111111111111111,0.03428571428571429,46.0,59.0
63718,199.67025025218865,0.08333333333333333,0.06666666666666667,26.0,13.0
64164,253.07102013510354,0.16666666666666666,0.0625,24.0,42.0
64219,253.07102013510357,0.1111111111111111,0.057692307692307696,32.0,40.0
64307,434.524787079332,0.0021645021645021645,0.0380952380952381,82.0,101.0
64330,346.85347181987856,0.012345679012345678,0.03308823529411765,82.0,68.0
64332,372.65020363553987,0.012345679012345678,0.03597122302158273,82.0,68.0
64423,309.34232498406345,0.0625,0.04,54.0,60.0
65131,233.37503104001934,0.25,0.14705882352941177,10.0,10.0
65712,205.82812219510947,0.004166666666666667,0.029850746268656716,24.0,37.0
65713,205.82812219510947,0.004166666666666667,0.029850746268656716,24.0,37.0
65715,205.82812219510947,0.004166666666666667,0.029850746268656716,24.0,37.0
65716,205.82812219510947,0.004166666666666667,0.029850746268656716,24.0,37.0
65723,205.82812219510947,0.004166666666666667,0.029850746268656716,24.0,37.0
65849,250.48344579899316,0.1111111111111111,0.03821656050955414,62.0,52.0
66649,214.01026900163208,0.0625,0.03937007874015748,39.0,50.0
66866,299.6143766022849,0.012987012987012988,0.03867403314917127,50.0,54.0
66867,342.4164304026113,0.012987012987012988,0.0446927374301676,50.0,55.0
66943,290.9482585922438,0.0029239766081871343,0.03414634146341464,58.0,93.0
67029,314.823219401215,0.0625,0.04142011834319527,67.0,56.0
67031,320.4012237227856,0.0625,0.04216867469879518,67.0,53.0
67181,542.1079824438043,0.005917159763313609,0.08426966292134831,60.0,71.0
67539,304.43949785926526,0.006993006993006993,0.04,60.0,59.0
67834,279.5842561751182,0.003663003663003663,0.0319634703196347,50.0,120.0
68802,300.0043512400932,0.1111111111111111,0.03723404255319149,49.0,56.0
68906,281.0455768969919,0.014285714285714285,0.035,57.0,71.0
68908,281.0455768969919,0.014285714285714285,0.03804347826086957,57.0,59.0
69025,286.3074493505218,0.027777777777777776,0.03636363636363636,58.0,67.0
69220,222.38996512379674,0.25,0.0364963503649635,39.0,44.0
69585,283.4092541330867,0.0007390983000739098,0.04294478527607362,68.0,57.0
69743,347.9308546963032,0.1111111111111111,0.14285714285714285,7.0,15.0
69744,428.57764462870455,0.1111111111111111,0.136986301369863,7.0,32.0
70095,272.80783157458586,0.01,0.03111111111111111,101.0,66.0
70686,542.3685713524063,0.005917159763313609,0.08928571428571429,48.0,75.0
70778,265.571592434408,0.01,0.047244094488188976,36.0,43.0
71659,421.785033558506,0.015873015873015872,0.04149377593360996,56.0,91.0
71758,247.52756556974524,0.25,0.061224489795918366,31.0,30.0
72400,257.1465867772227,0.004166666666666667,0.0379746835443038,58.0,42.0
72772,224.3658114461292,0.08333333333333333,0.05042016806722689,47.0,33.0
72776,239.64364815010128,0.015873015873015872,0.03896103896103896,47.0,55.0
73178,198.3302883284862,0.004166666666666667,0.02185792349726776,72.0,37.0
73181,198.3302883284862,0.004166666666666667,0.02185792349726776,72.0,37.0
73182,198.3302883284862,0.004166666666666667,0.02185792349726776,72.0,37.0
73189,198.3302883284862,0.004166666666666667,0.02185792349726776,72.0,37.0
74043,229.3121035750038,0.02040816326530612,0.09803921568627451,15.0,9.0
74319,457.70171040238284,0.0033333333333333335,0.09243697478991597,22.0,43.0
74325,253.07102013510354,0.020833333333333332,0.05504587155963303,22.0,35.0
74546,209.40839612902636,0.011111111111111112,0.04597701149425287,42.0,35.0
74649,291.2647248015163,0.020833333333333332,0.036458333333333336,62.0,74.0
74726,439.40987478865867,0.1111111111111111,0.16216216216216217,12.0,15.0
74730,244.24431877917422,0.041666666666666664,0.08108108108108109,12.0,18.0
75749,228.85801694484684,0.03333333333333333,0.033783783783783786,72.0,33.0
75988,416.0924640021662,0.0008547008547008547,0.036101083032490974,86.0,101.0
76283,354.09545657921063,0.006493506493506494,0.064,27.0,49.0
76510,189.3473996373296,0.0009009009009009009,0.02702702702702703,53.0,39.0
76729,429.56295538693047,0.06666666666666667,0.0502092050209205,76.0,79.0
76915,538.2149262508128,0.25,0.10493827160493827,38.0,60.0
77208,298.4818442160883,0.023809523809523808,0.0759493670886076,27.0,28.0
77366,231.07586395335497,0.08333333333333333,0.04411764705882353,25.0,49.0
77603,209.40839612902636,0.011111111111111112,0.04597701149425287,29.0,48.0
77937,234.1992660057811,0.006944444444444444,0.04672897196261682,10.0,75.0
77960,110.30107650777698,0.25,0.14285714285714285,4.0,2.0
77978,342.4164304026113,0.020833333333333332,0.035398230088495575,48.0,78.0
78212,275.1745242900045,0.005917159763313609,0.03428571428571429,41.0,50.0
78215,270.81322933364197,0.005917159763313609,0.031746031746031744,41.0,53.0
78392,447.18024436264784,0.01,0.04580152671755725,68.0,88.0
78542,690.2587668528339,0.03333333333333333,0.0881057268722467,44.0,75.0
78674,373.400049664031,0.25,0.10810810810810811,15.0,31.0
78834,153.0987478772993,0.1111111111111111,0.09090909090909091,10.0,10.0
78847,153.0987478772993,0.1111111111111111,0.09375,10.0,8.0
78866,280.0648262871438,0.004761904761904762,0.03783783783783784,75.0,67.0
78968,181.887220730788,0.0033333333333333335,0.038834951456310676,28.0,33.0
79000,229.3121035750038,0.5,0.09433962264150944,10.0,28.0
79263,215.86659451114033,0.04,0.057971014492753624,13.0,30.0
79685,221.30966036200664,0.025,0.043859649122807015,33.0,46.0
80503,260.94814102222733,0.004166666666666667,0.04195804195804196,22.0,62.0
81039,489.8915768329571,0.02040816326530612,0.061611374407582936,31.0,80.0
81040,410.3851377846138,0.02040816326530612,0.05670103092783505,31.0,66.0
81425,195.80559801944358,0.027777777777777776,0.041666666666666664,29.0,40.0
81454,291.9583537913344,0.0625,0.034482758620689655,65.0,50.0
81543,332.87397120173296,0.00390625,0.045714285714285714,55.0,80.0
81705,323.8962904378133,0.027777777777777776,0.049689440993788817,32.0,59.0
81708,337.42802684680476,0.027777777777777776,0.07339449541284404,32.0,10.0
81709,337.42802684680476,0.027777777777777776,0.061068702290076333,32.0,37.0
82123,394.6928085515661,0.0018181818181818182,0.042735042735042736,46.0,76.0
82137,351.27437181991036,0.012345679012345678,0.03488372093023256,46.0,92.0
82138,347.580183210016,0.012345679012345678,0.0379746835443038,46.0,68.0
82309,369.7702268758367,0.006944444444444444,0.04326923076923077,54.0,105.0
82328,246.5134845838911,0.00909090909090909,0.03680981595092025,54.0,59.0
82872,236.62765640944122,0.03333333333333333,0.046511627906976744,8.0,59.0
82874,246.51348458389114,0.03333333333333333,0.06060606060606061,8.0,37.0
83308,276.86425505533566,0.0022675736961451248,0.030927835051546393,69.0,76.0
83550,222.5239650712268,0.004166666666666667,0.02564102564102564,33.0,58.0
83825,275.1745242900045,0.1111111111111111,0.09230769230769231,21.0,25.0
83852,163.90754245767562,0.009259259259259259,0.06382978723404255,12.0,22.0
83922,189.74744491434544,0.004166666666666667,0.016,124.0,37.0
83923,189.74744491434544,0.004166666666666667,0.016,124.0,37.0
83926,189.74744491434544,0.004166666666666667,0.016,124.0,37.0
83933,189.74744491434544,0.004166666666666667,0.016,124.0,37.0
85219,336.55698160503164,0.008264462809917356,0.041666666666666664,45.0,86.0
85222,253.07102013510357,0.04,0.03488372093023256,45.0,62.0
85476,369.0276575049093,0.1111111111111111,0.13636363636363635,12.0,26.0
85568,227.359025913485,0.027777777777777776,0.05,38.0,15.0
85569,218.08556887963792,0.027777777777777776,0.04854368932038835,38.0,16.0
85825,369.7702268758367,0.027777777777777776,0.054878048780487805,34.0,59.0
85827,379.6065302026554,0.027777777777777776,0.059602649006622516,34.0,52.0
85828,342.4164304026113,0.027777777777777776,0.07079646017699115,34.0,10.0
85836,243.60445267960606,0.03333333333333333,0.04918032786885246,34.0,24.0
85900,280.0648262871438,0.0022727272727272726,0.04242424242424243,50.0,61.0
86104,321.1949450251336,0.015625,0.0449438202247191,45.0,97.0
86163,115.55340424268378,0.25,0.10526315789473684,7.0,8.0
86260,132.785796217204,0.0007309941520467836,0.03614457831325301,36.0,24.0
86373,233.8352842067879,0.011111111111111112,0.03468208092485549,68.0,61.0
86508,275.1745242900045,0.25,0.05504587155963303,43.0,35.0
87057,380.5140594931988,0.0125,0.04433497536945813,44.0,85.0
87092,304.43949785926526,0.04,0.040229885057471264,44.0,62.0
87210,333.8577433363784,0.00392156862745098,0.02857142857142857,134.0,76.0
87637,247.91286041060775,0.25,0.25,2.0,9.0
88023,342.76035773591985,0.04,0.06293706293706294,37.0,68.0
88105,451.03380361711146,0.007407407407407408,0.036544850498338874,83.0,97.0
88819,334.80743367831894,0.011363636363636364,0.04891304347826087,51.0,77.0
89179,335.38518327198585,0.0011160714285714285,0.03765690376569038,57.0,88.0
89200,294.98497230374755,0.003703703703703704,0.034782608695652174,57.0,79.0
89274,359.4654722251519,0.02040816326530612,0.06164383561643835,65.0,48.0
89552,375.09733117652246,0.16666666666666666,0.13793103448275862,9.0,34.0
89628,243.60445267960608,0.0021645021645021645,0.03571428571428571,71.0,53.0
89847,335.88431020435445,0.06666666666666667,0.058394160583941604,23.0,56.0
90233,247.52756556974526,0.004166666666666667,0.046153846153846156,23.0,62.0
90237,240.05556538898037,0.004166666666666667,0.05454545454545454,23.0,42.0
90284,385.2184842029377,0.03333333333333333,0.03896103896103896,94.0,86.0
90483,463.96353691435655,0.010101010101010102,0.12222222222222222,22.0,41.0
90771,256.81232280195843,0.0009009009009009009,0.026200873362445413,99.0,77.0
91004,205.82812219510947,0.004166666666666667,0.024242424242424242,47.0,37.0
91005,205.82812219510947,0.004166666666666667,0.024242424242424242,47.0,37.0
91007,205.82812219510947,0.004166666666666667,0.024242424242424242,47.0,37.0
91008,205.82812219510947,0.004166666666666667,0.024242424242424242,47.0,37.0
91015,205.82812219510947,0.004166666666666667,0.024242424242424242,47.0,37.0
91759,181.887220730788,0.01,0.0425531914893617,32.0,24.0
91839,261.70268265556547,0.05555555555555555,0.1016949152542373,14.0,25.0
91919,256.81232280195843,0.0005787037037037037,0.03592814371257485,60.0,70.0
92857,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
92864,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
92866,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
92867,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
92868,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
92870,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
93020,253.67603966213252,0.25,0.0594059405940594,35.0,39.0
93177,275.1745242900045,0.1111111111111111,0.0392156862745098,38.0,47.0
93251,231.23564787991904,0.04,0.056074766355140186,15.0,35.0
93252,246.51348458389114,0.04,0.07228915662650602,15.0,12.0
93254,246.51348458389114,0.04,0.08108108108108109,15.0,12.0
93536,399.40608025016877,0.1111111111111111,0.13513513513513514,25.0,18.0
95499,297.4083989964189,0.1,0.03977272727272727,94.0,59.0
95673,295.2495234909542,0.0026455026455026454,0.03125,87.0,75.0
95963,340.61807942322343,0.000819000819000819,0.03571428571428571,63.0,64.0
96080,243.29862815944531,0.027777777777777776,0.10869565217391304,16.0,19.0
96314,285.5774379591277,0.017857142857142856,0.09523809523809523,20.0,17.0
96315,285.5774379591277,0.017857142857142856,0.09523809523809523,20.0,17.0
96409,281.3229983823918,0.25,0.1016949152542373,40.0,4.0
96523,309.83352450680934,0.015873015873015872,0.05737704918032787,37.0,53.0
96875,251.91323265326585,0.05,0.04,65.0,48.0
97330,117.96379550141853,0.010101010101010102,0.041666666666666664,25.0,11.0
98677,257.1465867772227,0.0017391304347826088,0.03296703296703297,44.0,84.0
98758,881.8190082822081,0.015873015873015872,0.06275303643724696,113.0,152.0
98759,900.4821789466678,0.015873015873015872,0.06477732793522267,113.0,150.0
98760,429.0816031457504,0.015873015873015872,0.03054989816700611,113.0,180.0
98996,357.5442236705581,0.25,0.09782608695652174,15.0,28.0
99029,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99038,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99039,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99040,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99042,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99046,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
99229,263.0339083748206,0.0033333333333333335,0.03759398496240601,34.0,77.0
99651,228.85801694484684,0.015873015873015872,0.03546099290780142,49.0,60.0
99797,222.38996512379674,0.04,0.0625,8.0,57.0
99872,144.29754987124332,0.05,0.1,10.0,3.0
99987,339.38794106329175,0.008264462809917356,0.046875,67.0,51.0
100317,284.2051947928737,0.004761904761904762,0.04242424242424243,51.0,71.0
100324,258.67116054338237,0.004761904761904762,0.03553299492385787,51.0,87.0
100392,502.90618488277255,0.25,0.09696969696969697,55.0,45.0
101337,355.2235276964095,0.0004180602006688963,0.04017857142857143,72.0,91.0
101494,253.07102013510354,0.04,0.05555555555555555,45.0,35.0
101738,183.44968286000304,0.00909090909090909,0.057971014492753624,19.0,18.0
101769,342.4164304026113,0.006993006993006993,0.043478260869565216,51.0,71.0
101789,243.60445267960606,0.014285714285714285,0.034482758620689655,51.0,56.0
102207,201.84428328571573,0.004166666666666667,0.022727272727272728,45.0,37.0
102208,201.84428328571573,0.004166666666666667,0.022727272727272728,45.0,37.0
102210,201.84428328571573,0.004166666666666667,0.022727272727272728,45.0,37.0
102211,201.84428328571573,0.004166666666666667,0.022727272727272728,45.0,37.0
102218,201.84428328571573,0.004166666666666667,0.022727272727272728,45.0,37.0
102493,265.571592434408,0.010416666666666666,0.047244094488188976,33.0,54.0
102653,181.887220730788,0.1111111111111111,0.0784313725490196,16.0,13.0
102745,247.52756556974526,0.011111111111111112,0.03296703296703297,57.0,52.0
103634,234.43583198532653,0.002777777777777778,0.033783783783783786,51.0,55.0
103706,187.54866558826123,0.0005302226935312832,0.041666666666666664,30.0,35.0
103876,342.4164304026113,0.0002986857825567503,0.04419889502762431,42.0,57.0
103880,299.6143766022849,0.1111111111111111,0.03664921465968586,42.0,66.0
103935,225.67769111136832,0.015625,0.03937007874015748,31.0,57.0
103936,190.38495863941847,0.015625,0.0392156862745098,31.0,36.0
103980,457.70171040238284,0.004761904761904762,0.05913978494623656,54.0,68.0
104367,242.20151505221068,0.1111111111111111,0.047244094488188976,57.0,35.0
104578,286.3074493505218,0.0006349206349206349,0.03550295857988166,72.0,50.0
105015,421.785033558506,0.25,0.2127659574468085,8.0,10.0
105343,409.9152239990939,0.02040816326530612,0.0582010582010582,36.0,40.0
105344,405.60433691765286,0.02040816326530612,0.04782608695652174,36.0,80.0
105422,272.80783157458586,0.04,0.03723404255319149,38.0,65.0
105650,513.1006511170359,0.125,0.09774436090225563,38.0,60.0
105981,379.6065302026554,0.0034602076124567475,0.0989010989010989,21.0,47.0
106015,333.1736776189823,0.25,0.125,12.0,17.0
106285,229.3121035750038,0.00392156862745098,0.06756756756756757,34.0,24.0
106583,365.4066790194091,0.25,0.03829787234042553,84.0,83.0
106931,373.400049664031,0.1111111111111111,0.07017543859649122,32.0,53.0
107252,333.1736776189823,0.25,0.125,12.0,17.0
107362,342.4164304026113,0.020833333333333332,0.04020100502512563,54.0,56.0
107363,342.4164304026113,0.020833333333333332,0.034934497816593885,54.0,78.0
107580,112.09633016404791,1.0,0.125,2.0,14.0
107599,520.1203916761241,0.041666666666666664,0.058823529411764705,53.0,96.0
