,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
43623,30.35890910466255,0.029411764705882353,0.00980392156862745,33.0,46.0
43626,31.486411121079737,0.005952380952380952,0.012658227848101266,33.0,37.0
43627,57.3175574980073,0.005952380952380952,0.010416666666666666,33.0,118.0
43628,31.486411121079737,0.005952380952380952,0.014705882352941176,33.0,26.0
43629,57.3175574980073,0.005952380952380952,0.015037593984962405,33.0,59.0
43630,31.486411121079737,0.005952380952380952,0.012987012987012988,33.0,36.0
43635,94.4592333632392,0.03333333333333333,0.02727272727272727,33.0,40.0
43636,76.5926733321481,0.125,0.014354066985645933,33.0,134.0
43637,32.94001403662947,0.125,0.013888888888888888,33.0,31.0
43639,31.486411121079737,0.0037593984962406013,0.009615384615384616,33.0,62.0
43640,32.94001403662947,0.0037593984962406013,0.009708737864077669,33.0,62.0
43642,34.98875227838594,0.0037593984962406013,0.010638297872340425,33.0,55.0
43645,65.88002807325894,0.01282051282051282,0.025,33.0,28.0
43646,65.88002807325894,0.01282051282051282,0.022727272727272728,33.0,37.0
43647,31.486411121079737,0.011904761904761904,0.0136986301369863,33.0,32.0
43668,56.47689897913287,0.005,0.011363636363636364,61.0,73.0
43673,32.456893250948774,0.016666666666666666,0.009433962264150943,61.0,19.0
43674,79.38801343419743,0.016666666666666666,0.020134228187919462,61.0,51.0
43675,80.9616893423474,0.016666666666666666,0.02054794520547945,61.0,49.0
43676,31.02460987041342,0.016666666666666666,0.009345794392523364,61.0,19.0
43683,31.02460987041342,0.0007246376811594203,0.008928571428571428,61.0,27.0
43684,82.72090933518776,0.03571428571428571,0.015228426395939087,61.0,92.0
43692,93.07382961124026,0.1111111111111111,0.028037383177570093,61.0,21.0
43693,119.65457828033324,0.1111111111111111,0.03278688524590164,61.0,30.0
43698,56.47689897913287,0.001893939393939394,0.013605442176870748,61.0,54.0
43699,87.01775947679381,0.001893939393939394,0.01775147928994083,61.0,65.0
43706,59.82728914016662,0.001893939393939394,0.012738853503184714,61.0,52.0
43708,89.74093371024993,0.001893939393939394,0.022900763358778626,61.0,36.0
43709,59.82728914016662,0.001893939393939394,0.015384615384615385,61.0,37.0
43717,58.011839651195885,0.002840909090909091,0.013605442176870748,61.0,60.0
43718,58.011839651195885,0.002840909090909091,0.012738853503184714,61.0,59.0
43733,58.011839651195885,0.0022624434389140274,0.013888888888888888,61.0,41.0
43740,67.88455450239402,0.0023148148148148147,0.0196078431372549,35.0,33.0
43741,67.88455450239402,0.0023148148148148147,0.01904761904761905,35.0,33.0
43742,58.875345758646546,0.0023148148148148147,0.008097165991902834,35.0,150.0
43743,67.88455450239402,0.0023148148148148147,0.01904761904761905,35.0,33.0
43744,101.82683175359104,0.0023148148148148147,0.02459016393442623,35.0,53.0
43745,72.60903402914842,0.0023148148148148147,0.020833333333333332,35.0,30.0
43746,64.53248293240301,0.0023148148148148147,0.015037593984962405,35.0,61.0
43747,33.94227725119701,0.0023148148148148147,0.010416666666666666,35.0,31.0
43749,67.88455450239402,0.0023148148148148147,0.018691588785046728,35.0,36.0
43750,72.60903402914842,0.0023148148148148147,0.02,35.0,30.0
43751,101.82683175359104,0.0023148148148148147,0.022727272727272728,35.0,58.0
43752,101.82683175359104,0.0023148148148148147,0.025423728813559324,35.0,48.0
43753,66.08839074794128,0.0023148148148148147,0.015151515151515152,35.0,63.0
43754,67.88455450239402,0.0023148148148148147,0.018867924528301886,35.0,35.0
43755,99.13258612191191,0.0023148148148148147,0.02702702702702703,35.0,33.0
43756,33.04419537397064,0.002976190476190476,0.0125,35.0,23.0
43757,33.94227725119701,0.002976190476190476,0.009523809523809525,35.0,44.0
43758,36.30451701457421,0.002976190476190476,0.008695652173913044,35.0,60.0
43759,33.94227725119701,0.002,0.008849557522123894,35.0,59.0
43760,72.60903402914842,0.002,0.023529411764705882,35.0,30.0
43761,80.68558512589381,0.002,0.029411764705882353,35.0,14.0
43762,40.342792562946904,0.002,0.011904761904761904,35.0,32.0
43763,75.96110559913943,0.002,0.02702702702702703,35.0,20.0
43764,37.980552799569715,0.002,0.014285714285714285,35.0,17.0
43765,37.980552799569715,0.002,0.01098901098901099,35.0,39.0
43766,113.94165839870912,0.002,0.04225352112676056,35.0,17.0
43767,33.94227725119701,0.002,0.010526315789473684,35.0,39.0
43768,37.980552799569715,0.002,0.011111111111111112,35.0,38.0
43770,67.88455450239402,0.002,0.023809523809523808,35.0,24.0
43771,33.94227725119701,0.05,0.014285714285714285,35.0,12.0
43772,33.94227725119701,0.05,0.010526315789473684,35.0,37.0
43775,103.53550856091378,0.2,0.03409090909090909,27.0,30.0
43778,96.79872439860453,0.2,0.03225806451612903,27.0,33.0
43779,64.53248293240301,0.0023148148148148147,0.02197802197802198,27.0,33.0
43780,96.79872439860453,0.0023148148148148147,0.03225806451612903,27.0,33.0
43781,55.96813992754707,0.0023148148148148147,0.00847457627118644,27.0,150.0
43782,96.79872439860453,0.0023148148148148147,0.02702702702702703,27.0,53.0
43783,69.02367237394252,0.0023148148148148147,0.023529411764705882,27.0,30.0
43784,61.34593331203231,0.0023148148148148147,0.01639344262295082,27.0,61.0
43785,32.26624146620151,0.0023148148148148147,0.011764705882352941,27.0,31.0
43787,64.53248293240301,0.0023148148148148147,0.020833333333333332,27.0,36.0
43788,96.79872439860453,0.0023148148148148147,0.024793388429752067,27.0,58.0
43789,96.79872439860453,0.0023148148148148147,0.028037383177570093,27.0,48.0
43790,62.82501195203538,0.0023148148148148147,0.01652892561983471,27.0,63.0
43791,64.53248293240301,0.0023148148148148147,0.021052631578947368,27.0,35.0
43792,62.82501195203538,0.0023148148148148147,0.019801980198019802,27.0,33.0
43793,31.41250597601769,0.002976190476190476,0.014492753623188406,27.0,23.0
43794,32.26624146620151,0.002976190476190476,0.010638297872340425,27.0,44.0
43795,34.51183618697126,0.002976190476190476,0.009615384615384616,27.0,60.0
43796,32.26624146620151,0.002,0.00980392156862745,27.0,59.0
43797,69.02367237394252,0.002,0.02702702702702703,27.0,30.0
43798,76.70141143585273,0.002,0.03508771929824561,27.0,14.0
43799,38.35070571792637,0.002,0.0136986301369863,27.0,32.0
43800,108.31533299146984,0.002,0.04838709677419355,27.0,20.0
43801,36.105110997156615,0.002,0.01694915254237288,27.0,17.0
43802,36.105110997156615,0.002,0.0125,27.0,39.0
43803,72.21022199431323,0.002,0.03278688524590164,27.0,17.0
43804,32.26624146620151,0.002,0.011904761904761904,27.0,39.0
43806,69.02367237394252,0.002,0.02702702702702703,27.0,30.0
43807,64.53248293240301,0.002,0.0273972602739726,27.0,24.0
43808,32.26624146620151,0.03333333333333333,0.01694915254237288,27.0,12.0
43809,32.26624146620151,0.03333333333333333,0.011904761904761904,27.0,37.0
43813,147.18836439661638,0.022727272727272728,0.07352941176470588,26.0,32.0
43816,31.486411121079737,0.008264462809917356,0.014084507042253521,26.0,37.0
43817,34.98875227838594,0.008264462809917356,0.022222222222222223,26.0,13.0
43818,30.35890910466255,0.008264462809917356,0.01282051282051282,26.0,44.0
43819,32.94001403662947,0.008264462809917356,0.018867924528301886,26.0,22.0
43821,31.486411121079737,0.008264462809917356,0.011764705882352941,26.0,51.0
43822,34.98875227838594,0.008264462809917356,0.023809523809523808,26.0,11.0
43823,34.98875227838594,0.008264462809917356,0.02,26.0,18.0
43831,30.35890910466255,0.041666666666666664,0.013888888888888888,26.0,39.0
43836,30.35890910466255,0.004166666666666667,0.014492753623188406,26.0,34.0
43837,34.98875227838594,0.004166666666666667,0.017543859649122806,26.0,26.0
43839,34.98875227838594,0.004166666666666667,0.017543859649122806,26.0,26.0
43840,34.98875227838594,0.004166666666666667,0.017543859649122806,26.0,26.0
43843,34.98875227838594,0.004166666666666667,0.017543859649122806,26.0,26.0
43851,30.35890910466255,0.011764705882352941,0.01,26.0,65.0
43856,33.94227725119701,0.2,0.017241379310344827,15.0,41.0
43861,33.94227725119701,0.0011806375442739079,0.010869565217391304,15.0,68.0
43865,33.94227725119701,0.0016611295681063123,0.009615384615384616,15.0,86.0
43867,31.580037487819826,0.0016611295681063123,0.009900990099009901,15.0,68.0
43870,35.004482660656365,0.00101010101010101,0.01818181818181818,15.0,32.0
43871,35.004482660656365,0.00101010101010101,0.027777777777777776,15.0,18.0
43872,37.980552799569715,0.00101010101010101,0.037037037037037035,15.0,13.0
43874,37.980552799569715,0.00101010101010101,0.047619047619047616,15.0,7.0
43875,33.12132490889616,0.003125,0.008333333333333333,70.0,41.0
43879,33.12132490889616,0.003125,0.007352941176470588,70.0,53.0
43880,34.65040531978519,0.0011123470522803114,0.010416666666666666,70.0,20.0
43883,33.12132490889616,0.0011123470522803114,0.009345794392523364,70.0,30.0
43885,31.935277998767763,0.0011123470522803114,0.008264462809917356,70.0,42.0
43888,34.65040531978519,0.0011123470522803114,0.010309278350515464,70.0,20.0
43890,33.12132490889616,0.0011123470522803114,0.009259259259259259,70.0,32.0
43891,33.12132490889616,0.0011123470522803114,0.009345794392523364,70.0,30.0
43893,33.12132490889616,0.0011123470522803114,0.008928571428571428,70.0,35.0
43895,33.12132490889616,0.0011123470522803114,0.009345794392523364,70.0,30.0
43898,30.96620711228367,0.0011123470522803114,0.00909090909090909,70.0,29.0
43899,31.935277998767763,0.0011123470522803114,0.008547008547008548,70.0,38.0
43900,33.12132490889616,0.0011123470522803114,0.008771929824561403,70.0,35.0
43906,33.12132490889616,0.0011123470522803114,0.009259259259259259,70.0,32.0
43907,31.935277998767763,0.0011123470522803114,0.008547008547008548,70.0,38.0
43908,63.870555997535526,0.0006666666666666666,0.015625,70.0,50.0
43909,61.93241422456734,0.0006666666666666666,0.013793103448275862,70.0,53.0
43910,34.65040531978519,0.0006666666666666666,0.00847457627118644,70.0,43.0
43911,34.65040531978519,0.041666666666666664,0.007692307692307693,70.0,51.0
43914,36.80552311639769,0.008064516129032258,0.008403361344537815,70.0,42.0
43916,61.93241422456734,0.000641025641025641,0.016,70.0,37.0
43917,66.24264981779233,0.000641025641025641,0.020202020202020204,70.0,21.0
43918,63.870555997535526,0.000641025641025641,0.017391304347826087,70.0,30.0
43921,31.935277998767763,0.0010526315789473684,0.008547008547008548,70.0,39.0
43922,33.12132490889616,0.0010526315789473684,0.009174311926605505,70.0,31.0
43923,33.12132490889616,0.0010526315789473684,0.01,70.0,25.0
43925,33.12132490889616,0.0010526315789473684,0.008264462809917356,70.0,45.0
43926,61.93241422456734,0.002840909090909091,0.012422360248447204,70.0,65.0
43927,56.50215958253247,0.002840909090909091,0.014184397163120567,70.0,51.0
43928,57.62217863134236,0.002840909090909091,0.014492753623188406,70.0,49.0
43932,61.93241422456734,0.002840909090909091,0.013513513513513514,70.0,59.0
43933,31.935277998767763,0.002840909090909091,0.00819672131147541,70.0,37.0
43946,36.145537063855045,0.1,0.009708737864077669,41.0,27.0
43949,32.52740283876355,0.005952380952380952,0.008620689655172414,41.0,37.0
43950,88.81885309041256,0.005952380952380952,0.013157894736842105,41.0,118.0
43951,32.52740283876355,0.005952380952380952,0.009523809523809525,41.0,26.0
43953,32.52740283876355,0.005952380952380952,0.008771929824561403,41.0,36.0
43954,32.52740283876355,0.03125,0.009259259259259259,41.0,26.0
43956,88.81885309041256,0.00392156862745098,0.01639344262295082,41.0,61.0
43957,88.81885309041256,0.00392156862745098,0.018518518518518517,41.0,39.0
43958,60.82185998901844,0.00392156862745098,0.01639344262295082,41.0,27.0
43959,88.81885309041256,0.00392156862745098,0.01910828025477707,41.0,34.0
43960,88.81885309041256,0.00392156862745098,0.01948051948051948,41.0,33.0
43961,88.81885309041256,0.00392156862745098,0.018518518518518517,41.0,39.0
43962,83.23346866662474,0.00392156862745098,0.015,41.0,76.0
43963,84.88337145076471,0.00392156862745098,0.018633540372670808,41.0,39.0
43964,88.81885309041256,0.00392156862745098,0.013392857142857142,41.0,100.0
43965,88.81885309041256,0.00392156862745098,0.01910828025477707,41.0,34.0
43966,118.42513745388341,0.00392156862745098,0.024390243902439025,41.0,41.0
43967,118.42513745388341,0.00392156862745098,0.024390243902439025,41.0,41.0
43968,88.81885309041256,0.00392156862745098,0.013392857142857142,41.0,100.0
43969,86.72780584101616,0.00392156862745098,0.015706806282722512,41.0,68.0
43970,88.81885309041256,0.00392156862745098,0.01935483870967742,41.0,32.0
43995,56.45593183565762,0.0033222591362126247,0.013605442176870748,54.0,70.0
44000,107.3363885002442,0.16666666666666666,0.02962962962962963,54.0,49.0
44017,56.45593183565762,0.002,0.01639344262295082,54.0,45.0
44024,30.192513642097953,0.0006779661016949153,0.013888888888888888,54.0,4.0
44030,46.9513612160483,0.020833333333333332,0.004597701149425287,54.0,236.0
44033,31.586382434865712,0.0006666666666666666,0.009433962264150943,54.0,43.0
44041,30.192513642097953,0.000641025641025641,0.011363636363636364,54.0,21.0
44047,33.55093015913486,0.0012626262626262627,0.009433962264150943,54.0,38.0
44059,94.4592333632392,0.2,0.030612244897959183,41.0,30.0
44062,88.31301863796982,0.2,0.02912621359223301,41.0,33.0
44063,58.875345758646546,0.0023148148148148147,0.019801980198019802,41.0,33.0
44064,88.31301863796982,0.0023148148148148147,0.02912621359223301,41.0,33.0
44065,51.06178222143206,0.0023148148148148147,0.008130081300813009,41.0,150.0
44066,88.31301863796982,0.0023148148148148147,0.024793388429752067,41.0,53.0
44067,62.972822242159474,0.0023148148148148147,0.021052631578947368,41.0,30.0
44068,111.93627985509414,0.0023148148148148147,0.03076923076923077,41.0,61.0
44071,58.875345758646546,0.0023148148148148147,0.018867924528301886,41.0,36.0
44072,88.31301863796982,0.0023148148148148147,0.022900763358778626,41.0,58.0
44073,88.31301863796982,0.0023148148148148147,0.02564102564102564,41.0,48.0
44074,57.3175574980073,0.0023148148148148147,0.015267175572519083,41.0,63.0
44075,58.875345758646546,0.0023148148148148147,0.01904761904761905,41.0,35.0
44076,57.3175574980073,0.0023148148148148147,0.018018018018018018,41.0,33.0
44080,31.486411121079737,0.05555555555555555,0.015384615384615385,41.0,11.0
44087,94.4592333632392,0.002,0.03614457831325301,41.0,30.0
44088,69.97750455677188,0.002,0.029850746268656716,41.0,14.0
44089,34.98875227838594,0.002,0.012048192771084338,41.0,32.0
44090,98.82004210988842,0.002,0.041666666666666664,41.0,20.0
44091,65.88002807325894,0.002,0.029411764705882353,41.0,17.0
44092,32.94001403662947,0.002,0.011111111111111112,41.0,39.0
44093,98.82004210988842,0.002,0.04285714285714286,41.0,17.0
44095,65.88002807325894,0.002,0.022727272727272728,41.0,38.0
44096,94.4592333632392,0.002,0.03614457831325301,41.0,30.0
44097,58.875345758646546,0.002,0.024096385542168676,41.0,24.0
44099,88.31301863796982,0.05,0.04477611940298507,41.0,12.0
44104,55.96813992754707,0.005128205128205128,0.00909090909090909,21.0,135.0
44105,36.105110997156615,0.005128205128205128,0.025,21.0,15.0
44108,34.51183618697126,0.005128205128205128,0.024390243902439025,21.0,15.0
44111,57.8185372273441,0.005128205128205128,0.01020408163265306,21.0,114.0
44113,57.8185372273441,0.005128205128205128,0.01098901098901099,21.0,99.0
44116,64.53248293240301,0.2,0.03125,21.0,41.0
44120,32.26624146620151,0.0011806375442739079,0.010101010101010102,21.0,68.0
44121,32.26624146620151,0.05555555555555555,0.017241379310344827,21.0,35.0
44122,36.105110997156615,0.05555555555555555,0.027777777777777776,21.0,14.0
44123,33.27599623234974,0.021739130434782608,0.016129032258064516,21.0,39.0
44124,38.35070571792637,0.020833333333333332,0.02,21.0,25.0
44125,38.35070571792637,0.020833333333333332,0.021739130434782608,21.0,25.0
44126,48.96345761293467,0.002770083102493075,0.00909090909090909,68.0,87.0
44129,75.87340316574165,0.002770083102493075,0.012658227848101266,68.0,102.0
44130,47.57676153924793,0.002770083102493075,0.007547169811320755,68.0,121.0
44131,50.582268777161104,0.002770083102493075,0.010416666666666666,68.0,65.0
44132,48.96345761293467,0.002770083102493075,0.007782101167315175,68.0,102.0
44133,33.55093015913486,0.002770083102493075,0.008,68.0,31.0
44134,56.45593183565762,0.002770083102493075,0.010050251256281407,68.0,79.0
44135,33.55093015913486,0.002770083102493075,0.008333333333333333,68.0,27.0
44136,49.739098801583815,0.002770083102493075,0.009569377990430622,68.0,78.0
44137,51.505856987786224,0.002770083102493075,0.010752688172043012,68.0,65.0
44138,50.582268777161104,0.002770083102493075,0.009302325581395349,68.0,100.0
44140,48.2453260394235,0.002770083102493075,0.0076045627376425855,68.0,114.0
44142,56.45593183565762,0.0033222591362126247,0.01098901098901099,68.0,81.0
44144,56.45593183565762,0.0033222591362126247,0.011299435028248588,68.0,70.0
44147,58.222690021860025,0.0033222591362126247,0.01092896174863388,68.0,80.0
44148,58.222690021860025,0.0033222591362126247,0.011299435028248588,68.0,77.0
44150,53.6681942501221,0.002,0.011976047904191617,68.0,49.0
44151,51.505856987786224,0.002,0.009708737864077669,68.0,95.0
44152,56.45593183565762,0.002,0.013793103448275862,68.0,33.0
44155,51.505856987786224,0.002,0.009389671361502348,68.0,107.0
44158,53.6681942501221,0.002,0.010309278350515464,68.0,80.0
44159,53.6681942501221,0.002,0.010309278350515464,68.0,80.0
44162,56.45593183565762,0.002,0.013157894736842105,68.0,45.0
44163,52.526836387119346,0.002,0.00881057268722467,68.0,115.0
44164,52.526836387119346,0.002,0.009216589861751152,68.0,107.0
44168,52.526836387119346,0.002,0.010582010582010581,68.0,81.0
44173,48.96345761293467,0.0038461538461538464,0.006514657980456026,68.0,154.0
44175,56.45593183565762,0.0038461538461538464,0.012658227848101266,68.0,61.0
44191,30.192513642097953,0.000641025641025641,0.00847457627118644,68.0,21.0
44215,31.02460987041342,0.25,0.016129032258064516,53.0,3.0
44216,55.14727289012517,0.25,0.00881057268722467,53.0,164.0
44218,31.02460987041342,0.0006779661016949153,0.015384615384615385,53.0,4.0
44222,29.91364457008331,0.025,0.011363636363636364,53.0,28.0
44228,34.47558329576425,0.0025252525252525255,0.008333333333333333,53.0,63.0
44237,31.02460987041342,0.002840909090909091,0.010416666666666666,53.0,37.0
44238,31.02460987041342,0.002840909090909091,0.00909090909090909,53.0,51.0
44246,31.02460987041342,0.0010526315789473684,0.011111111111111112,53.0,31.0
44247,31.02460987041342,0.0010526315789473684,0.012345679012345678,53.0,25.0
44248,31.02460987041342,0.0010526315789473684,0.00980392156862745,53.0,45.0
44249,31.02460987041342,0.00510204081632653,0.009900990099009901,53.0,41.0
44250,31.02460987041342,0.00510204081632653,0.01282051282051282,53.0,19.0
44254,31.02460987041342,0.00510204081632653,0.0125,53.0,20.0
44274,34.47558329576425,0.020833333333333332,0.011764705882352941,53.0,25.0
44275,34.47558329576425,0.020833333333333332,0.012345679012345678,53.0,25.0
44276,67.88455450239402,0.0023148148148148147,0.0196078431372549,35.0,33.0
44277,67.88455450239402,0.0023148148148148147,0.01904761904761905,35.0,33.0
44278,58.875345758646546,0.0023148148148148147,0.008097165991902834,35.0,150.0
44279,67.88455450239402,0.0023148148148148147,0.01904761904761905,35.0,33.0
44280,101.82683175359104,0.0023148148148148147,0.02459016393442623,35.0,53.0
44281,72.60903402914842,0.0023148148148148147,0.020833333333333332,35.0,30.0
44282,64.53248293240301,0.0023148148148148147,0.015037593984962405,35.0,61.0
44283,33.94227725119701,0.0023148148148148147,0.010416666666666666,35.0,31.0
44285,67.88455450239402,0.0023148148148148147,0.018691588785046728,35.0,36.0
44286,72.60903402914842,0.0023148148148148147,0.02,35.0,30.0
44287,101.82683175359104,0.0023148148148148147,0.022727272727272728,35.0,58.0
44288,101.82683175359104,0.0023148148148148147,0.025423728813559324,35.0,48.0
44289,66.08839074794128,0.0023148148148148147,0.015151515151515152,35.0,63.0
44290,67.88455450239402,0.0023148148148148147,0.018867924528301886,35.0,35.0
44291,99.13258612191191,0.0023148148148148147,0.02702702702702703,35.0,33.0
44292,33.04419537397064,0.002976190476190476,0.0125,35.0,23.0
44293,33.94227725119701,0.002976190476190476,0.009523809523809525,35.0,44.0
44294,36.30451701457421,0.002976190476190476,0.008695652173913044,35.0,60.0
44295,33.94227725119701,0.002,0.008849557522123894,35.0,59.0
44297,80.68558512589381,0.002,0.029411764705882353,35.0,14.0
44298,40.342792562946904,0.002,0.011904761904761904,35.0,32.0
44299,75.96110559913943,0.002,0.02702702702702703,35.0,20.0
44300,75.96110559913943,0.002,0.028985507246376812,35.0,17.0
44301,37.980552799569715,0.002,0.01098901098901099,35.0,39.0
44302,75.96110559913943,0.002,0.027777777777777776,35.0,17.0
44303,33.94227725119701,0.002,0.010526315789473684,35.0,39.0
44304,37.980552799569715,0.002,0.011111111111111112,35.0,38.0
44305,72.60903402914842,0.002,0.023529411764705882,35.0,30.0
44306,67.88455450239402,0.002,0.023809523809523808,35.0,24.0
44307,33.94227725119701,0.05,0.014285714285714285,35.0,12.0
44308,33.94227725119701,0.05,0.010526315789473684,35.0,37.0
44312,54.96215907349731,0.0017857142857142857,0.011363636363636364,76.0,85.0
44318,53.6681942501221,0.0017857142857142857,0.010752688172043012,76.0,94.0
44319,31.586382434865712,0.0017857142857142857,0.00909090909090909,76.0,22.0
44324,56.45593183565762,0.0017857142857142857,0.011834319526627219,76.0,81.0
44326,56.45593183565762,0.0007246376811594203,0.014598540145985401,76.0,33.0
44327,56.45593183565762,0.0007246376811594203,0.014285714285714285,76.0,33.0
44328,56.45593183565762,0.0007246376811594203,0.014285714285714285,76.0,33.0
44329,56.45593183565762,0.0007246376811594203,0.014084507042253521,76.0,36.0
44330,56.45593183565762,0.0007246376811594203,0.014184397163120567,76.0,35.0
44331,30.192513642097953,0.0007246376811594203,0.008695652173913044,76.0,27.0
44333,72.36798905913525,0.08333333333333333,0.012345679012345678,76.0,126.0
44334,99.47819760316763,0.08333333333333333,0.014705882352941176,76.0,140.0
44335,49.739098801583815,0.00980392156862745,0.007575757575757576,76.0,137.0
44341,48.96345761293467,0.002976190476190476,0.0070921985815602835,76.0,150.0
44353,47.57676153924793,0.001941747572815534,0.004975124378109453,76.0,242.0
44356,48.2453260394235,0.0010214504596527069,0.007434944237918215,76.0,134.0
44357,45.81000335304554,0.0010214504596527069,0.004405286343612335,76.0,257.0
44360,31.586382434865712,0.002976190476190476,0.00909090909090909,76.0,22.0
44387,58.222690021860025,0.0012531328320802004,0.006802721088435374,76.0,193.0
44389,92.01889996804847,0.013888888888888888,0.026785714285714284,23.0,61.0
44390,64.53248293240301,0.013888888888888888,0.02666666666666667,23.0,31.0
44391,62.82501195203538,0.013888888888888888,0.017543859649122806,23.0,68.0
44392,94.23751792805308,0.013888888888888888,0.02702702702702703,23.0,63.0
44393,219.88754183212382,0.013888888888888888,0.08045977011494253,23.0,33.0
44394,96.79872439860453,0.013888888888888888,0.047619047619047616,23.0,24.0
44395,32.26624146620151,0.0023148148148148147,0.012048192771084338,23.0,33.0
44396,32.26624146620151,0.0023148148148148147,0.011627906976744186,23.0,33.0
44398,32.26624146620151,0.0023148148148148147,0.011627906976744186,23.0,33.0
44399,64.53248293240301,0.0023148148148148147,0.019417475728155338,23.0,53.0
44400,34.51183618697126,0.0023148148148148147,0.012987012987012988,23.0,30.0
44401,32.26624146620151,0.0023148148148148147,0.011363636363636364,23.0,36.0
44402,34.51183618697126,0.0023148148148148147,0.012345679012345678,23.0,30.0
44403,64.53248293240301,0.0023148148148148147,0.017699115044247787,23.0,58.0
44404,64.53248293240301,0.0023148148148148147,0.020202020202020204,23.0,48.0
44405,32.26624146620151,0.0023148148148148147,0.011494252873563218,23.0,35.0
44406,32.26624146620151,0.002,0.010752688172043012,23.0,59.0
44407,69.02367237394252,0.002,0.03076923076923077,23.0,30.0
44408,76.70141143585273,0.002,0.041666666666666664,23.0,14.0
44409,38.35070571792637,0.002,0.015625,23.0,32.0
44411,36.105110997156615,0.002,0.02,23.0,17.0
44412,36.105110997156615,0.002,0.014084507042253521,23.0,39.0
44413,72.21022199431323,0.002,0.038461538461538464,23.0,17.0
44414,32.26624146620151,0.002,0.013333333333333334,23.0,39.0
44415,72.21022199431323,0.002,0.028985507246376812,23.0,38.0
44416,69.02367237394252,0.002,0.03076923076923077,23.0,30.0
44417,32.26624146620151,0.03333333333333333,0.02,23.0,12.0
44418,32.26624146620151,0.03333333333333333,0.013333333333333334,23.0,37.0
44423,55.96813992754707,0.005128205128205128,0.00909090909090909,21.0,135.0
44424,36.105110997156615,0.005128205128205128,0.025,21.0,15.0
44427,34.51183618697126,0.005128205128205128,0.024390243902439025,21.0,15.0
44430,57.8185372273441,0.005128205128205128,0.01020408163265306,21.0,114.0
44431,33.27599623234974,0.005128205128205128,0.021739130434782608,21.0,20.0
44432,57.8185372273441,0.005128205128205128,0.01098901098901099,21.0,99.0
44435,64.53248293240301,0.2,0.03125,21.0,41.0
44439,32.26624146620151,0.0011806375442739079,0.010101010101010102,21.0,68.0
44440,32.26624146620151,0.05555555555555555,0.017241379310344827,21.0,35.0
44441,36.105110997156615,0.05555555555555555,0.027777777777777776,21.0,14.0
44442,33.27599623234974,0.021739130434782608,0.016129032258064516,21.0,39.0
44443,38.35070571792637,0.020833333333333332,0.02,21.0,25.0
44444,38.35070571792637,0.020833333333333332,0.021739130434782608,21.0,25.0
44447,83.62430059384909,0.0024154589371980675,0.01935483870967742,92.0,50.0
44471,57.4941855645759,0.011111111111111112,0.0125,92.0,50.0
44482,31.19116159596869,0.0007541478129713424,0.008264462809917356,92.0,20.0
44503,57.4941855645759,0.0022624434389140274,0.012269938650306749,92.0,61.0
44535,31.19116159596869,0.00101010101010101,0.008928571428571428,92.0,13.0
44537,31.19116159596869,0.00101010101010101,0.009433962264150943,92.0,7.0
44540,32.94001403662947,0.027777777777777776,0.013157894736842105,54.0,14.0
44541,31.486411121079737,0.0008605851979345956,0.01,54.0,35.0
44543,34.98875227838594,0.0008605851979345956,0.012195121951219513,54.0,21.0
44545,80.56970384206905,0.2,0.022556390977443608,54.0,56.0
44547,82.16680391270043,0.2,0.02054794520547945,54.0,68.0
44548,80.56970384206905,0.2,0.023622047244094488,54.0,49.0
44550,31.486411121079737,0.0011148272017837235,0.010101010101010102,54.0,38.0
44552,30.35890910466255,0.0011148272017837235,0.010101010101010102,54.0,37.0
44553,32.94001403662947,0.0011148272017837235,0.010638297872340425,54.0,31.0
44565,31.486411121079737,0.0022624434389140274,0.009708737864077669,54.0,41.0
44583,32.94001403662947,0.001388888888888889,0.00980392156862745,54.0,40.0
44586,30.35890910466255,0.001388888888888889,0.009259259259259259,54.0,45.0
44591,31.486411121079737,0.16666666666666666,0.009900990099009901,54.0,33.0
44592,59.82728914016662,0.023809523809523808,0.014814814814814815,52.0,46.0
44593,52.92534228946496,0.023809523809523808,0.012738853503184714,52.0,56.0
44604,116.02367930239177,0.0007246376811594203,0.03225806451612903,52.0,33.0
44605,116.02367930239177,0.0007246376811594203,0.03225806451612903,52.0,33.0
44606,87.01775947679381,0.0007246376811594203,0.023622047244094488,52.0,36.0
44607,87.01775947679381,0.0007246376811594203,0.023809523809523808,52.0,35.0
44608,31.02460987041342,0.0007246376811594203,0.009900990099009901,52.0,27.0
44609,100.62575036678979,0.07142857142857142,0.015037593984962405,52.0,150.0
44610,55.14727289012517,0.25,0.012987012987012988,52.0,61.0
44620,58.011839651195885,0.0023148148148148147,0.013888888888888888,52.0,53.0
44621,62.04921974082684,0.0023148148148148147,0.017094017094017096,52.0,30.0
44624,62.04921974082684,0.0023148148148148147,0.01652892561983471,52.0,30.0
44625,58.011839651195885,0.0023148148148148147,0.012987012987012988,52.0,58.0
44626,58.011839651195885,0.0023148148148148147,0.014285714285714285,52.0,48.0
44649,31.02460987041342,0.023809523809523808,0.010869565217391304,50.0,32.0
44652,56.47689897913287,0.00909090909090909,0.01,50.0,103.0
44656,68.9511665915285,0.002173913043478261,0.02666666666666667,50.0,16.0
44657,34.47558329576425,0.002173913043478261,0.013888888888888888,50.0,13.0
