,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
922655,64.94683656800603,0.000984251968503937,0.0625,9.0,7.0
922656,57.562486195179545,0.000984251968503937,0.05,9.0,11.0
922657,57.562486195179545,0.000984251968503937,0.038461538461538464,9.0,17.0
922660,57.562486195179545,0.000984251968503937,0.038461538461538464,9.0,17.0
922661,56.0931640585996,0.000984251968503937,0.041666666666666664,9.0,14.0
922662,61.6792094731618,0.000984251968503937,0.05263157894736842,9.0,10.0
922663,59.36079115344385,0.000984251968503937,0.034482758620689655,9.0,20.0
922665,61.6792094731618,0.000984251968503937,0.05,9.0,11.0
922666,61.6792094731618,0.000984251968503937,0.0625,9.0,7.0
922667,64.94683656800603,0.000984251968503937,0.0625,9.0,7.0
922668,59.36079115344385,0.000984251968503937,0.058823529411764705,9.0,7.0
922669,61.6792094731618,0.000984251968503937,0.041666666666666664,9.0,15.0
922672,56.0931640585996,0.000984251968503937,0.045454545454545456,9.0,13.0
922673,64.94683656800603,0.000984251968503937,0.06666666666666667,9.0,6.0
922675,64.94683656800603,0.000984251968503937,0.06666666666666667,9.0,6.0
922676,64.94683656800603,0.000984251968503937,0.05263157894736842,9.0,10.0
922677,57.562486195179545,0.000984251968503937,0.043478260869565216,9.0,13.0
922678,70.53288198256824,0.000984251968503937,0.07142857142857142,9.0,5.0
922679,59.36079115344385,0.000984251968503937,0.05555555555555555,9.0,9.0
922681,61.6792094731618,0.000984251968503937,0.047619047619047616,9.0,12.0
922683,56.0931640585996,0.08333333333333333,0.04,9.0,16.0
922684,64.94683656800603,0.08333333333333333,0.08333333333333333,9.0,3.0
922685,59.36079115344385,0.08333333333333333,0.037037037037037035,9.0,18.0
922686,61.6792094731618,0.08333333333333333,0.03225806451612903,9.0,20.0
925280,117.15196866442143,0.00847457627118644,0.016666666666666666,94.0,4.0
925281,112.74842211020042,0.00847457627118644,0.01639344262295082,94.0,6.0
925283,117.15196866442143,0.00847457627118644,0.016260162601626018,94.0,7.0
925288,109.33276604198633,0.00847457627118644,0.01639344262295082,94.0,6.0
925291,123.3584189463236,0.00847457627118644,0.01680672268907563,94.0,3.0
925294,109.33276604198633,0.00847457627118644,0.015503875968992248,94.0,13.0
925300,106.54197182829824,0.00847457627118644,0.015384615384615385,94.0,13.0
925301,117.15196866442143,0.00847457627118644,0.015384615384615385,94.0,14.0
925309,106.54197182829824,0.00847457627118644,0.015748031496062992,94.0,10.0
925316,117.15196866442143,0.00847457627118644,0.016260162601626018,94.0,7.0
925318,112.74842211020042,0.00847457627118644,0.015625,94.0,12.0
925321,112.74842211020042,0.00847457627118644,0.016,94.0,9.0
925325,123.3584189463236,0.00847457627118644,0.01680672268907563,94.0,3.0
925330,109.33276604198633,0.00847457627118644,0.015037593984962405,94.0,17.0
925331,109.33276604198633,0.00847457627118644,0.016,94.0,9.0
925332,106.54197182829824,0.00847457627118644,0.015873015873015872,94.0,10.0
925333,106.54197182829824,0.00847457627118644,0.016,94.0,9.0
925334,109.33276604198633,0.00847457627118644,0.015873015873015872,94.0,9.0
925335,117.15196866442143,0.00847457627118644,0.01680672268907563,94.0,3.0
926020,48.446440510005736,0.16666666666666666,0.016129032258064516,44.0,14.0
926021,51.26861865445621,0.16666666666666666,0.019230769230769232,44.0,4.0
926022,48.446440510005736,0.16666666666666666,0.01694915254237288,44.0,11.0
926024,53.27098591414912,0.16666666666666666,0.017857142857142856,44.0,8.0
926040,56.0931640585996,0.015625,0.019230769230769232,44.0,4.0
926041,56.0931640585996,0.09090909090909091,0.018867924528301886,44.0,5.0
926042,51.26861865445621,0.09090909090909091,0.01818181818181818,44.0,7.0
926043,48.446440510005736,0.09090909090909091,0.01694915254237288,44.0,11.0
926045,53.27098591414912,0.09090909090909091,0.017543859649122806,44.0,9.0
926046,51.26861865445621,0.09090909090909091,0.01694915254237288,44.0,11.0
926049,53.27098591414912,0.09090909090909091,0.01818181818181818,44.0,7.0
926050,49.715461943802744,0.09090909090909091,0.01694915254237288,44.0,11.0
926214,51.26861865445621,0.1,0.019230769230769232,44.0,4.0
926215,48.446440510005736,0.1,0.01694915254237288,44.0,11.0
926217,56.0931640585996,0.1,0.018518518518518517,44.0,6.0
926218,49.715461943802744,0.1,0.015873015873015872,44.0,15.0
926219,56.0931640585996,0.1,0.02,44.0,2.0
926220,48.446440510005736,0.1,0.017241379310344827,44.0,10.0
926221,49.715461943802744,0.1,0.01694915254237288,44.0,11.0
926225,56.0931640585996,0.02857142857142857,0.017857142857142856,44.0,8.0
926282,48.446440510005736,0.06666666666666667,0.004329004329004329,225.0,3.0
926322,51.26861865445621,0.0014492753623188406,0.004132231404958678,225.0,14.0
926342,112.1863281171992,0.0014492753623188406,0.008130081300813009,225.0,18.0
926397,53.27098591414912,0.0014492753623188406,0.00411522633744856,225.0,15.0
926401,51.26861865445621,0.0014492753623188406,0.004132231404958678,225.0,14.0
926406,51.26861865445621,0.0014492753623188406,0.004132231404958678,225.0,14.0
926412,112.1863281171992,0.0014492753623188406,0.008130081300813009,225.0,18.0
926554,149.14638583140822,0.00017024174327545113,0.0046875,584.0,18.0
926825,145.3393215300172,0.0009671179883945841,0.004451038575667656,584.0,46.0
927554,112.74842211020042,5.7234432234432234e-05,0.004081632653061225,479.0,7.0
928089,193.78576204002295,7.086167800453515e-05,0.009950248756218905,354.0,35.0
928129,106.54197182829824,0.014705882352941176,0.0051813471502590676,354.0,18.0
928494,148.08415380879472,0.002652519893899204,0.00641025641025641,417.0,27.0
928496,134.67274961897806,0.002652519893899204,0.006237006237006237,417.0,34.0
928498,307.27702825792693,0.002652519893899204,0.014553014553014554,417.0,35.0
928624,179.56366615863746,0.3333333333333333,0.008438818565400843,417.0,34.0
929066,62.51340727236997,0.3333333333333333,0.006896551724137931,138.0,1.0
930900,153.80585596336866,0.00018518518518518518,0.015789473684210527,129.0,51.0
931273,185.7762930012513,0.0009416195856873823,0.007532956685499058,488.0,31.0
931961,105.6510739275107,7.494004796163069e-05,0.004081632653061225,470.0,7.0
932003,136.87278709666575,0.00018518518518518518,0.005836575875486381,470.0,26.0
932627,262.4312408908187,0.003952569169960474,0.004862236628849271,1059.0,69.0
932635,227.07738651540149,0.003952569169960474,0.004201680672268907,1059.0,39.0
932646,172.1420186162917,0.003952569169960474,0.0033195020746887966,1059.0,53.0
932685,181.6619092123212,0.0004095004095004095,0.0033085194375516956,1059.0,58.0
933869,149.14638583140822,0.00017024174327545113,0.00625,415.0,42.0
934463,185.7762930012513,0.020833333333333332,0.006932409012131715,563.0,4.0
935366,267.6829365200477,0.02,0.00846262341325811,670.0,15.0
935368,267.6829365200477,0.02,0.00846262341325811,670.0,15.0
935375,136.87278709666575,0.02,0.004225352112676056,670.0,16.0
935841,136.87278709666575,0.14285714285714285,0.004160887656033287,670.0,27.0
936447,224.45458269829683,0.007352941176470588,0.00847457627118644,545.0,32.0
936717,175.58687329024397,0.002849002849002849,0.006633499170812604,545.0,38.0
937579,150.3995207943601,0.125,0.019230769230769232,128.0,22.0
937897,47.37349817573065,0.05555555555555555,0.006711409395973154,128.0,8.0
937994,48.7088136857731,0.07142857142857142,0.004201680672268907,229.0,1.0
938007,48.7088136857731,0.3333333333333333,0.0041841004184100415,229.0,2.0
938479,48.7088136857731,0.05,0.004201680672268907,229.0,1.0
938745,169.1226331653006,0.14285714285714285,0.016216216216216217,172.0,10.0
939319,112.1863281171992,0.16666666666666666,0.01694915254237288,113.0,1.0
942405,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942408,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942418,59.36079115344385,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942424,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942432,59.36079115344385,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942438,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942444,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942445,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942463,59.36079115344385,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942516,64.46638355408784,0.00038654812524159255,0.0038314176245210726,254.0,7.0
942639,118.7215823068877,0.004273504273504274,0.0076045627376425855,254.0,9.0
942649,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942653,56.37421105510021,0.0013422818791946308,0.0038314176245210726,254.0,7.0
942659,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942663,54.255198752799856,0.0013422818791946308,0.003787878787878788,254.0,10.0
942668,59.36079115344385,0.0013422818791946308,0.0038314176245210726,254.0,7.0
942669,56.37421105510021,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942685,59.36079115344385,0.0013422818791946308,0.0038314176245210726,254.0,7.0
942690,64.46638355408784,0.0013422818791946308,0.003861003861003861,254.0,5.0
942691,54.255198752799856,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942693,56.37421105510021,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942698,64.46638355408784,0.0013422818791946308,0.003861003861003861,254.0,5.0
942707,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942715,56.37421105510021,0.0013422818791946308,0.003787878787878788,254.0,10.0
942719,56.37421105510021,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942728,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942729,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942731,56.37421105510021,0.0013422818791946308,0.003816793893129771,254.0,8.0
942732,56.37421105510021,0.0013422818791946308,0.003816793893129771,254.0,8.0
942738,56.37421105510021,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942759,56.37421105510021,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942760,54.255198752799856,0.0013422818791946308,0.003816793893129771,254.0,8.0
942775,59.36079115344385,0.0013422818791946308,0.0038461538461538464,254.0,6.0
942777,64.46638355408784,0.0013422818791946308,0.003861003861003861,254.0,5.0
942779,59.36079115344385,0.0013422818791946308,0.0038314176245210726,254.0,7.0
942784,52.61156511798914,0.0013422818791946308,0.0038022813688212928,254.0,9.0
942785,58.575984332210716,0.07142857142857142,0.017543859649122806,51.0,7.0
942786,61.6792094731618,0.07142857142857142,0.0196078431372549,51.0,1.0
942787,58.575984332210716,0.07142857142857142,0.015384615384615385,51.0,14.0
942789,53.27098591414912,0.07142857142857142,0.016666666666666666,51.0,10.0
942790,61.6792094731618,0.07142857142857142,0.01818181818181818,51.0,5.0
942791,61.6792094731618,0.07142857142857142,0.0196078431372549,51.0,1.0
942792,56.37421105510021,0.07142857142857142,0.01694915254237288,51.0,9.0
942794,56.37421105510021,0.07142857142857142,0.016129032258064516,51.0,12.0
942795,56.37421105510021,0.07142857142857142,0.015873015873015872,51.0,13.0
942796,56.37421105510021,0.07142857142857142,0.017543859649122806,51.0,7.0
942797,58.575984332210716,0.07142857142857142,0.015384615384615385,51.0,14.0
942798,61.6792094731618,0.07142857142857142,0.0196078431372549,51.0,1.0
942799,106.54197182829824,0.00847457627118644,0.029411764705882353,51.0,18.0
942800,117.15196866442143,0.00847457627118644,0.037037037037037035,51.0,4.0
942801,112.74842211020042,0.00847457627118644,0.03571428571428571,51.0,6.0
942803,117.15196866442143,0.00847457627118644,0.03508771929824561,51.0,7.0
942806,106.54197182829824,0.00847457627118644,0.028169014084507043,51.0,21.0
942808,109.33276604198633,0.00847457627118644,0.03571428571428571,51.0,6.0
942810,58.575984332210716,0.00847457627118644,0.017543859649122806,51.0,7.0
942811,123.3584189463236,0.00847457627118644,0.03773584905660377,51.0,3.0
942814,109.33276604198633,0.00847457627118644,0.031746031746031744,51.0,13.0
942817,66.98420789122339,0.00847457627118644,0.0196078431372549,51.0,1.0
942818,56.37421105510021,0.00847457627118644,0.016666666666666666,51.0,10.0
942819,52.09119447077038,0.00847457627118644,0.016666666666666666,51.0,10.0
942820,106.54197182829824,0.00847457627118644,0.03125,51.0,13.0
942821,117.15196866442143,0.00847457627118644,0.03125,51.0,14.0
942822,56.37421105510021,0.00847457627118644,0.01639344262295082,51.0,11.0
942826,61.6792094731618,0.00847457627118644,0.0196078431372549,51.0,1.0
942827,54.666383020993166,0.00847457627118644,0.016666666666666666,51.0,10.0
942829,106.54197182829824,0.00847457627118644,0.03278688524590164,51.0,10.0
942831,56.37421105510021,0.00847457627118644,0.015625,51.0,14.0
942833,104.18238894154076,0.00847457627118644,0.027777777777777776,51.0,22.0
942834,56.37421105510021,0.00847457627118644,0.015625,51.0,14.0
942835,52.09119447077038,0.00847457627118644,0.016129032258064516,51.0,12.0
942836,117.15196866442143,0.00847457627118644,0.03508771929824561,51.0,7.0
942838,112.74842211020042,0.00847457627118644,0.03225806451612903,51.0,12.0
942840,58.575984332210716,0.00847457627118644,0.01818181818181818,51.0,5.0
942841,112.74842211020042,0.00847457627118644,0.03389830508474576,51.0,9.0
942842,61.6792094731618,0.00847457627118644,0.019230769230769232,51.0,2.0
942843,61.6792094731618,0.00847457627118644,0.019230769230769232,51.0,2.0
942844,58.575984332210716,0.00847457627118644,0.01818181818181818,51.0,5.0
942845,123.3584189463236,0.00847457627118644,0.03773584905660377,51.0,3.0
942846,56.37421105510021,0.00847457627118644,0.015625,51.0,14.0
942847,54.666383020993166,0.00847457627118644,0.01694915254237288,51.0,9.0
942849,102.13842527407724,0.00847457627118644,0.027777777777777776,51.0,22.0
942850,109.33276604198633,0.00847457627118644,0.029850746268656716,51.0,17.0
942851,109.33276604198633,0.00847457627118644,0.03389830508474576,51.0,9.0
942852,106.54197182829824,0.00847457627118644,0.03333333333333333,51.0,10.0
942853,106.54197182829824,0.00847457627118644,0.03389830508474576,51.0,9.0
942854,109.33276604198633,0.00847457627118644,0.03333333333333333,51.0,9.0
942855,117.15196866442143,0.00847457627118644,0.03773584905660377,51.0,3.0
942859,58.575984332210716,0.009523809523809525,0.016129032258064516,51.0,12.0
942860,58.575984332210716,0.009523809523809525,0.017857142857142856,51.0,6.0
942861,61.6792094731618,0.009523809523809525,0.018518518518518517,51.0,4.0
942864,56.37421105510021,0.009523809523809525,0.017857142857142856,51.0,6.0
942865,54.666383020993166,0.009523809523809525,0.017241379310344827,51.0,8.0
942944,112.1863281171992,0.00030864197530864197,0.021505376344086023,71.0,23.0
942971,106.54197182829824,0.00030864197530864197,0.018867924528301886,71.0,36.0
943017,102.53723730891242,0.00205761316872428,0.017699115044247787,71.0,40.0
943153,153.62087620147923,0.009259259259259259,0.007017543859649123,447.0,60.0
943818,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
943840,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
943852,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
943895,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
943987,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
944012,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
944222,66.98420789122339,0.00023529411764705883,0.0012903225806451613,774.0,2.0
944656,145.3393215300172,0.16666666666666666,0.020689655172413793,117.0,26.0
946330,61.6792094731618,9.018759018759019e-05,0.025,23.0,15.0
946336,59.36079115344385,9.018759018759019e-05,0.022222222222222223,23.0,20.0
946339,61.6792094731618,9.018759018759019e-05,0.037037037037037035,23.0,5.0
946343,61.6792094731618,9.018759018759019e-05,0.02564102564102564,23.0,17.0
946349,70.53288198256824,9.018759018759019e-05,0.041666666666666664,23.0,2.0
946357,61.6792094731618,9.018759018759019e-05,0.030303030303030304,23.0,11.0
946364,57.562486195179545,9.018759018759019e-05,0.02857142857142857,23.0,13.0
946365,64.94683656800603,9.018759018759019e-05,0.04,23.0,3.0
946369,64.94683656800603,9.018759018759019e-05,0.03225806451612903,23.0,9.0
946370,61.6792094731618,9.018759018759019e-05,0.030303030303030304,23.0,11.0
946371,59.36079115344385,9.018759018759019e-05,0.03333333333333333,23.0,8.0
946378,64.94683656800603,9.018759018759019e-05,0.04,23.0,3.0
946379,64.94683656800603,9.018759018759019e-05,0.034482758620689655,23.0,7.0
946383,64.94683656800603,9.018759018759019e-05,0.030303030303030304,23.0,11.0
946384,59.36079115344385,9.018759018759019e-05,0.024390243902439025,23.0,19.0
946395,61.6792094731618,9.018759018759019e-05,0.03333333333333333,23.0,8.0
946396,61.6792094731618,9.018759018759019e-05,0.023809523809523808,23.0,17.0
946402,64.94683656800603,9.018759018759019e-05,0.038461538461538464,23.0,4.0
946414,70.53288198256824,9.018759018759019e-05,0.041666666666666664,23.0,2.0
946416,57.562486195179545,9.018759018759019e-05,0.02702702702702703,23.0,11.0
946419,59.36079115344385,9.018759018759019e-05,0.024390243902439025,23.0,17.0
946421,57.562486195179545,9.018759018759019e-05,0.029411764705882353,23.0,12.0
946424,64.94683656800603,9.018759018759019e-05,0.04,23.0,3.0
946447,64.94683656800603,9.018759018759019e-05,0.04,23.0,3.0
946450,61.6792094731618,9.018759018759019e-05,0.030303030303030304,23.0,11.0
946454,64.94683656800603,9.018759018759019e-05,0.03571428571428571,23.0,6.0
946460,59.36079115344385,0.08333333333333333,0.034482758620689655,23.0,7.0
946462,64.94683656800603,0.08333333333333333,0.041666666666666664,23.0,2.0
946463,54.85086989315975,0.08333333333333333,0.02702702702702703,23.0,15.0
946464,56.0931640585996,0.08333333333333333,0.02702702702702703,23.0,15.0
946465,59.36079115344385,0.08333333333333333,0.03571428571428571,23.0,3.0
946466,57.562486195179545,0.058823529411764705,0.03333333333333333,23.0,8.0
946467,59.36079115344385,0.058823529411764705,0.022222222222222223,23.0,23.0
946468,61.6792094731618,0.058823529411764705,0.04,23.0,3.0
946469,56.0931640585996,0.058823529411764705,0.03225806451612903,23.0,8.0
946470,64.94683656800603,0.058823529411764705,0.04,23.0,3.0
946472,64.94683656800603,0.058823529411764705,0.041666666666666664,23.0,2.0
946473,59.36079115344385,0.058823529411764705,0.03571428571428571,23.0,6.0
946474,64.94683656800603,0.058823529411764705,0.041666666666666664,23.0,2.0
946476,59.36079115344385,0.058823529411764705,0.024390243902439025,23.0,19.0
946477,56.0931640585996,0.058823529411764705,0.029411764705882353,23.0,12.0
946478,59.36079115344385,0.058823529411764705,0.03333333333333333,23.0,8.0
946479,64.94683656800603,0.058823529411764705,0.041666666666666664,23.0,2.0
946480,59.36079115344385,0.058823529411764705,0.02127659574468085,23.0,25.0
946481,61.6792094731618,0.058823529411764705,0.023809523809523808,23.0,20.0
946561,136.87278709666575,0.0125,0.013888888888888888,131.0,69.0
946711,47.37349817573065,0.03125,0.00684931506849315,131.0,9.0
946736,64.94683656800603,0.00010570824524312896,0.014084507042253521,53.0,18.0
946746,61.6792094731618,0.00010570824524312896,0.014492753623188406,53.0,16.0
946748,64.94683656800603,0.00010570824524312896,0.014705882352941176,53.0,15.0
946756,64.94683656800603,0.00010570824524312896,0.014705882352941176,53.0,15.0
946763,70.53288198256824,0.00010570824524312896,0.015151515151515152,53.0,13.0
946764,61.6792094731618,0.00010570824524312896,0.013888888888888888,53.0,19.0
946772,61.6792094731618,0.00010570824524312896,0.014492753623188406,53.0,15.0
946788,64.94683656800603,0.00010570824524312896,0.014705882352941176,53.0,15.0
946791,64.94683656800603,0.00010570824524312896,0.014925373134328358,53.0,14.0
946801,61.6792094731618,0.00010570824524312896,0.014084507042253521,53.0,17.0
946802,64.94683656800603,0.00010570824524312896,0.014705882352941176,53.0,15.0
946810,64.94683656800603,0.00010570824524312896,0.014925373134328358,53.0,14.0
946827,61.6792094731618,0.00010570824524312896,0.014084507042253521,53.0,18.0
946833,61.6792094731618,0.00010570824524312896,0.014084507042253521,53.0,18.0
946847,56.0931640585996,0.5,0.011363636363636364,53.0,33.0
946854,70.53288198256824,0.00102880658436214,0.014492753623188406,53.0,16.0
946859,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946870,64.94683656800603,0.00102880658436214,0.013888888888888888,53.0,19.0
946871,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946874,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946876,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946883,64.94683656800603,0.00102880658436214,0.013888888888888888,53.0,19.0
946887,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946888,64.94683656800603,0.00102880658436214,0.014285714285714285,53.0,17.0
946892,61.6792094731618,0.00102880658436214,0.013888888888888888,53.0,19.0
946928,161.31988620891954,0.002197802197802198,0.005018820577164366,715.0,48.0
946940,194.9063960476156,0.002197802197802198,0.006195786864931847,715.0,55.0
946943,126.20621518562665,0.002197802197802198,0.0038860103626943004,715.0,27.0
947187,126.20621518562665,0.002564102564102564,0.003875968992248062,715.0,39.0
947998,140.45807630884906,8.163265306122449e-05,0.005357142857142857,506.0,26.0
948034,136.87278709666575,8.163265306122449e-05,0.005244755244755245,506.0,39.0
948067,136.87278709666575,8.163265306122449e-05,0.005244755244755245,506.0,37.0
948098,144.8461156683377,8.163265306122449e-05,0.005366726296958855,506.0,25.0
948138,174.95416059387915,0.0012121212121212121,0.006700167504187605,506.0,57.0
948146,295.93102253381505,0.0012121212121212121,0.011345218800648298,506.0,73.0
949526,147.44881905646758,0.003968253968253968,0.004901960784313725,597.0,7.0
949591,181.6619092123212,0.003968253968253968,0.006329113924050633,597.0,26.0
950323,178.09786786172026,0.1,0.008658008658008658,404.0,39.0
950326,139.33221975093846,0.1,0.006880733944954129,404.0,10.0
951124,142.12049452719197,0.00625,0.009345794392523364,280.0,11.0
951125,109.7017397863195,0.00625,0.00641025641025641,280.0,10.0
951130,150.3995207943601,0.00625,0.009404388714733543,280.0,11.0
951132,142.12049452719197,0.00625,0.009345794392523364,280.0,11.0
951141,138.97295482064035,0.00625,0.008849557522123894,280.0,23.0
952254,106.54197182829824,0.0125,0.006779661016949152,276.0,10.0
952262,145.3393215300172,0.0125,0.009771986970684038,276.0,18.0
952996,93.6078715428514,0.0005488474204171241,0.006134969325153374,313.0,5.0
953316,129.74405537403305,0.0005488474204171241,0.00847457627118644,313.0,32.0
953686,265.3651472765885,0.16666666666666666,0.017191977077363897,313.0,27.0
954965,145.3393215300172,0.05,0.008130081300813009,328.0,31.0
954966,145.3393215300172,0.05,0.00821917808219178,328.0,27.0
954975,106.54197182829824,0.000257201646090535,0.0056022408963585435,328.0,24.0
954980,106.54197182829824,0.000257201646090535,0.0056022408963585435,328.0,24.0
955285,242.23220255002866,0.0625,0.028735632183908046,132.0,31.0
956046,149.14638583140822,0.00010570824524312896,0.017045454545454544,134.0,34.0
956398,298.5906131648365,0.0022675736961451248,0.019178082191780823,313.0,36.0
958719,150.3995207943601,0.0007496251874062968,0.012658227848101266,202.0,29.0
958873,155.3744575085953,0.020833333333333332,0.007590132827324478,441.0,59.0
958880,166.42648791402823,0.020833333333333332,0.007936507936507936,441.0,44.0
959026,135.0827435924281,9.850275807722617e-05,0.0064794816414686825,441.0,13.0
960132,102.41667970457577,0.007407407407407408,0.009900990099009901,184.0,1.0
960138,187.2157430857028,0.007407407407407408,0.019230769230769232,184.0,4.0
960457,138.48907876143664,0.0009671179883945841,0.0046801872074883,578.0,38.0
960995,134.293622599837,0.07142857142857142,0.004761904761904762,578.0,24.0
962455,228.12131182777628,0.00010570824524312896,0.0044603033006244425,995.0,29.0
962459,187.27743507846543,0.00010570824524312896,0.0035810205908683975,995.0,24.0
962484,182.497049462221,0.00010570824524312896,0.00354295837023915,995.0,35.0
962522,178.45529101336513,0.00010570824524312896,0.003524229074889868,995.0,39.0
962549,187.27743507846543,0.00010570824524312896,0.0035810205908683975,995.0,24.0
962556,187.27743507846543,0.00010570824524312896,0.0035810205908683975,995.0,24.0
963823,118.7215823068877,6.69882100750268e-05,0.011976047904191617,150.0,15.0
963883,118.7215823068877,6.69882100750268e-05,0.011976047904191617,150.0,15.0
965315,198.86184777521098,0.00010570824524312896,0.0223463687150838,137.0,31.0
965406,145.3393215300172,0.00010570824524312896,0.015463917525773196,137.0,41.0
965455,236.86749087865329,0.00010570824524312896,0.02717391304347826,137.0,37.0
965623,61.6792094731618,0.0125,0.02040816326530612,26.0,23.0
965625,61.6792094731618,0.0125,0.020833333333333332,26.0,22.0
965632,56.37421105510021,0.030303030303030304,0.02564102564102564,26.0,13.0
965633,61.6792094731618,0.030303030303030304,0.03125,26.0,6.0
965635,61.6792094731618,0.030303030303030304,0.027777777777777776,26.0,10.0
965638,58.575984332210716,0.027777777777777776,0.023809523809523808,26.0,16.0
965639,56.37421105510021,0.027777777777777776,0.023255813953488372,26.0,17.0
965640,58.575984332210716,0.027777777777777776,0.027777777777777776,26.0,10.0
965641,58.575984332210716,0.027777777777777776,0.022727272727272728,26.0,18.0
965642,58.575984332210716,0.027777777777777776,0.02631578947368421,26.0,12.0
965645,56.37421105510021,0.027777777777777776,0.02857142857142857,26.0,9.0
965648,56.37421105510021,0.027777777777777776,0.03125,26.0,6.0
965653,54.666383020993166,0.004651162790697674,0.02857142857142857,26.0,9.0
965654,58.575984332210716,0.004651162790697674,0.029411764705882353,26.0,8.0
965655,58.575984332210716,0.004651162790697674,0.025,26.0,14.0
965656,56.37421105510021,0.004651162790697674,0.023255813953488372,26.0,16.0
965660,56.37421105510021,0.004651162790697674,0.025,26.0,14.0
965665,58.575984332210716,0.004651162790697674,0.02631578947368421,26.0,12.0
965666,56.37421105510021,0.004651162790697674,0.02857142857142857,26.0,9.0
965667,56.37421105510021,0.004651162790697674,0.02857142857142857,26.0,9.0
965668,61.6792094731618,0.004651162790697674,0.03225806451612903,26.0,5.0
965672,61.6792094731618,0.004651162790697674,0.03125,26.0,6.0
965674,53.27098591414912,0.004651162790697674,0.024390243902439025,26.0,15.0
965675,56.37421105510021,0.004651162790697674,0.025,26.0,14.0
965678,58.575984332210716,0.004651162790697674,0.023809523809523808,26.0,14.0
965680,56.37421105510021,0.004651162790697674,0.027777777777777776,26.0,10.0
965682,58.575984332210716,0.004651162790697674,0.02857142857142857,26.0,9.0
965685,53.27098591414912,0.004651162790697674,0.02564102564102564,26.0,12.0
965687,56.37421105510021,0.004651162790697674,0.02631578947368421,26.0,12.0
965747,144.8461156683377,0.0007037297677691766,0.0038314176245210726,735.0,41.0
965923,144.8461156683377,0.0001858736059479554,0.003937007874015748,735.0,20.0
967073,109.7017397863195,0.004329004329004329,0.011428571428571429,165.0,9.0
967262,142.12049452719197,0.000297000297000297,0.004807692307692308,569.0,31.0
967304,181.6619092123212,0.000297000297000297,0.0061823802163833074,569.0,55.0
968236,61.6792094731618,0.03125,0.03125,24.0,8.0
968237,58.575984332210716,0.03125,0.030303030303030304,24.0,9.0
968238,58.575984332210716,0.03125,0.029411764705882353,24.0,10.0
968241,53.27098591414912,0.3333333333333333,0.03125,24.0,7.0
968243,58.575984332210716,0.03571428571428571,0.034482758620689655,24.0,5.0
968244,58.575984332210716,0.03571428571428571,0.03571428571428571,24.0,4.0
968247,58.575984332210716,0.03571428571428571,0.03571428571428571,24.0,4.0
968250,61.6792094731618,0.03571428571428571,0.037037037037037035,24.0,3.0
968251,58.575984332210716,0.03571428571428571,0.03571428571428571,24.0,4.0
968255,58.575984332210716,0.03571428571428571,0.034482758620689655,24.0,5.0
968256,61.6792094731618,0.1111111111111111,0.038461538461538464,24.0,2.0
968257,56.37421105510021,0.1111111111111111,0.034482758620689655,24.0,5.0
968258,58.575984332210716,0.1111111111111111,0.038461538461538464,24.0,2.0
968259,56.37421105510021,0.1111111111111111,0.030303030303030304,24.0,9.0
968260,56.37421105510021,0.1111111111111111,0.03225806451612903,24.0,7.0
968261,61.6792094731618,0.1111111111111111,0.023809523809523808,24.0,18.0
